step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.490264271323918,0,0.0,0.9676564040762251,0,0.0
10.0,0,0.0,0.0,10.479935133420573,0,0.0,0.6950948422479334,0,0.0
15.0,2,8.0,0.8,10.638021977005536,2,8.0,0.742641568208477,2,8.0
20.0,2,18.0,1.3846153846153846,8.63710529972968,2,18.0,0.5907245092482932,2,18.0
25.0,5,37.0,2.176470588235294,7.365227608221064,5,37.0,0.4574177074209001,5,37.0
30.0,1,4.0,0.2,8.137067312890107,1,19.0,0.5466228890740908,1,19.0
35.0,2,5.0,0.21739130434782608,10.002883199548114,1,1.0,0.6542135364243264,1,1.0
40.0,1,2.0,0.07692307692307693,10.722069260192619,1,2.0,0.6129033471287512,1,2.0
45.0,5,20.0,0.7142857142857143,10.015165638679159,5,20.0,0.5536698858954411,5,20.0
50.0,2,14.0,0.4827586206896552,8.908781106649068,2,22.0,0.4770754682189062,2,22.0
55.0,6,17.0,0.6071428571428571,7.742737570008636,6,40.0,0.36484061830836545,6,40.0
60.0,3,7.0,0.23333333333333334,9.292083038481982,3,39.0,0.5562152415622492,3,39.0
65.0,6,32.0,1.103448275862069,9.583572926459379,5,55.0,0.5864638730830051,5,55.0
70.0,2,11.0,0.34375,10.283349874933226,2,39.0,0.6923957903477708,2,39.0
75.0,1,1.0,0.03225806451612903,10.682587623256408,1,3.0,0.6860972548102126,1,3.0
80.0,2,3.0,0.0967741935483871,10.608558109555604,2,5.0,0.6278345133225254,2,5.0
85.0,5,23.0,0.71875,9.93647820712526,5,25.0,0.5436279893837467,5,25.0
90.0,2,11.0,0.34375,10.18111028338781,2,27.0,0.6606977415835912,2,27.0
95.0,4,13.0,0.41935483870967744,9.459118711670646,3,29.0,0.5738662797833364,3,29.0
100.0,2,4.0,0.125,9.160984094950997,2,33.0,0.5117123701226569,2,33.0
105.0,6,32.0,1.032258064516129,9.73950590630223,6,58.0,0.5183275895819056,6,58.0
110.0,2,11.0,0.3333333333333333,9.72786466187393,2,35.0,0.5806664752541711,2,35.0
115.0,5,13.0,0.38235294117647056,10.083062578111466,3,43.0,0.56917249043285,3,43.0
120.0,1,2.0,0.06060606060606061,9.745711431732403,1,39.0,0.5759076187296114,1,39.0
125.0,6,26.0,0.8125,9.6098459775403,6,64.0,0.5612693089405619,6,64.0
130.0,3,16.0,0.5,9.721701836591812,3,39.0,0.6187449195218294,3,39.0
135.0,3,11.0,0.34375,9.95406467656614,2,26.0,0.6426436182832383,2,26.0
140.0,4,22.0,0.7096774193548387,9.632374866026801,4,28.0,0.5611073166068439,4,28.0
145.0,3,10.0,0.2857142857142857,9.947111012714016,3,29.0,0.5505258477302046,3,29.0
150.0,5,28.0,0.8235294117647058,9.677771412346095,5,36.0,0.5136425892842206,5,36.0
155.0,2,12.0,0.35294117647058826,9.638287006554263,2,30.0,0.5032129044515977,2,30.0
160.0,3,15.0,0.4411764705882353,10.610870964475364,3,15.0,0.5731786181573278,3,15.0
165.0,2,3.0,0.09090909090909091,10.51243629561345,2,13.0,0.6568015519580684,2,13.0
170.0,2,9.0,0.28125,11.28562245662813,2,9.0,0.7197155706055028,2,9.0
175.0,1,2.0,0.06451612903225806,10.691399355417888,1,2.0,0.765385552557756,1,2.0
180.0,3,14.0,0.45161290322580644,10.078414729857043,1,7.0,0.5886523998504689,1,7.0
185.0,2,3.0,0.1,9.453596584566046,2,9.0,0.510441011578708,2,9.0
190.0,4,20.0,0.6666666666666666,9.722878867022912,4,22.0,0.4541553058262832,4,22.0
195.0,8,53.0,1.8275862068965518,9.01760513608843,8,55.0,0.344211183418437,8,55.0
200.0,10,101.0,3.4827586206896552,8.25984455586032,9,100.0,0.35675272613004544,9,100.0
205.0,5,30.0,0.967741935483871,8.499338257841938,5,67.0,0.5070619312382431,5,67.0
210.0,1,1.0,0.03225806451612903,9.918791397540858,0,22.0,0.6042887136757628,0,22.0
215.0,2,7.0,0.2413793103448276,10.332795047907672,2,10.0,0.6799806059112861,2,10.0
220.0,1,1.0,0.03125,10.179820318630728,1,1.0,0.6551956039963088,1,1.0
225.0,2,11.0,0.3235294117647059,10.673907006477087,2,10.0,0.6213028335604275,2,10.0
230.0,5,30.0,0.9090909090909091,10.385037592449269,5,29.0,0.5725846105017348,5,29.0
235.0,1,3.0,0.08823529411764706,10.287745762067772,1,15.0,0.666058707582353,1,15.0
240.0,6,19.0,0.6551724137931034,8.864477992998475,5,24.0,0.5203900555459532,5,24.0
245.0,2,5.0,0.16129032258064516,7.964805409023277,2,22.0,0.41493943762326685,2,22.0
250.0,6,29.0,1.0,7.943559012121924,6,43.0,0.38259786334136003,6,43.0
255.0,5,20.0,0.625,8.256143608118187,5,39.0,0.41062516707955793,5,39.0
260.0,5,17.0,0.4857142857142857,8.049804167187501,4,26.0,0.3565678350089551,4,26.0
265.0,3,5.0,0.1388888888888889,9.012761276026389,3,26.0,0.49342557113648444,3,26.0
270.0,6,28.0,0.875,7.744451877638694,6,47.0,0.2989749085326068,6,47.0
275.0,5,17.0,0.5,9.095651944997005,5,49.0,0.46612136345253574,5,49.0
280.0,3,24.0,0.6857142857142857,10.575972181464891,3,24.0,0.7294044043422943,3,24.0
285.0,5,43.0,1.303030303030303,9.603814358004742,5,43.0,0.5155015935001338,5,43.0
290.0,9,75.0,2.272727272727273,8.508444715272653,9,75.0,0.445314250308931,9,75.0
295.0,5,21.0,0.6176470588235294,8.226111817147213,5,54.0,0.5034349575426279,5,54.0
300.0,2,3.0,0.08571428571428572,8.84373089236906,2,18.0,0.5295156042321778,2,18.0
305.0,7,26.0,0.8125,9.445609061090654,6,25.0,0.5591927810674127,6,25.0
310.0,3,6.0,0.17647058823529413,9.411329685881952,3,23.0,0.5899303799581365,3,23.0
315.0,6,28.0,0.7567567567567568,9.490324386244733,6,39.0,0.5122509512534051,6,39.0
320.0,3,8.0,0.21621621621621623,9.895521854184816,3,30.0,0.5321711591575004,3,30.0
325.0,3,23.0,0.6388888888888888,10.295614057510122,3,30.0,0.632894680747563,3,30.0
330.0,1,1.0,0.02857142857142857,9.916467163184862,1,15.0,0.5315487047212859,1,15.0
335.0,4,18.0,0.5294117647058824,9.597800391559405,4,30.0,0.48332193699686754,4,30.0
340.0,1,3.0,0.08823529411764706,9.789490701611609,1,27.0,0.5491796216253176,1,27.0
345.0,5,19.0,0.59375,9.68546892671603,3,26.0,0.5413516163191293,3,26.0
350.0,2,4.0,0.12121212121212122,9.71497279811739,2,9.0,0.5767732992994372,2,9.0
355.0,4,22.0,0.6666666666666666,11.316729389527133,4,27.0,0.6515926277845188,4,27.0
360.0,6,46.0,1.4838709677419355,9.545234267609535,6,51.0,0.4137313543528389,6,51.0
365.0,10,89.0,2.870967741935484,8.312721852033713,10,94.0,0.38255294401794887,10,94.0
370.0,12,146.0,4.709677419354839,7.165496185621226,12,151.0,0.38295088543884015,12,151.0
375.0,8,55.0,1.896551724137931,5.498352289292642,8,109.0,0.3696388632405317,8,109.0
380.0,5,14.0,0.4666666666666667,7.473211297000447,4,65.0,0.48755765372664644,4,65.0
385.0,10,54.0,1.588235294117647,7.932099453785241,9,87.0,0.3946150989797789,9,87.0
390.0,12,101.0,2.8055555555555554,7.780603929968785,12,142.0,0.33102337927689285,12,142.0
395.0,9,113.0,2.8974358974358974,8.49122775756766,9,142.0,0.39044670996677355,9,142.0
400.0,6,55.0,1.3414634146341464,8.69036930097011,6,119.0,0.4708492880447147,6,119.0
405.0,5,19.0,0.5,9.22390116862412,5,78.0,0.5558054336259057,5,78.0
410.0,4,8.0,0.21621621621621623,8.738497945437224,4,54.0,0.5140100211503411,4,54.0
415.0,9,41.0,1.0789473684210527,8.609748318711608,8,83.0,0.4836065517353038,8,83.0
420.0,5,20.0,0.5405405405405406,8.381412043904817,5,58.0,0.4748747412865655,5,58.0
425.0,5,17.0,0.4473684210526316,8.872469374880005,5,71.0,0.47656813018636535,5,71.0
