step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.110807988401122,0,0.0,0.9203994574204206,0,0.0
10.0,0,0.0,0.0,12.821580958519737,0,0.0,0.9657761436950313,0,0.0
15.0,0,0.0,0.0,9.809443887070262,0,0.0,0.7107872917758005,0,0.0
20.0,3,10.0,0.7692307692307693,8.097556229441818,3,10.0,0.4850796684107064,3,10.0
25.0,0,0.0,0.0,10.00284156039525,0,4.0,0.769768038369541,0,4.0
30.0,0,0.0,0.0,11.46421682759717,0,0.0,0.8935117315924707,0,0.0
35.0,0,0.0,0.0,11.751214476890997,0,0.0,0.7998497109749855,0,0.0
40.0,2,5.0,0.20833333333333334,10.49182502073854,2,5.0,0.7109533726997889,2,5.0
45.0,2,6.0,0.23076923076923078,11.208662096292667,2,11.0,0.7636076465898932,2,11.0
50.0,2,8.0,0.3076923076923077,10.258493539616422,2,13.0,0.666853854609351,2,13.0
55.0,2,3.0,0.11538461538461539,9.283767570880691,2,10.0,0.6325526060280419,2,10.0
60.0,4,18.0,0.6428571428571429,9.795822070431885,4,23.0,0.5826624840535274,4,23.0
65.0,6,45.0,1.5517241379310345,9.093333174815404,6,50.0,0.4631371779331037,6,50.0
70.0,11,88.0,2.933333333333333,7.984848260394293,11,93.0,0.41554716763455984,11,93.0
75.0,4,28.0,0.8484848484848485,8.453491907618991,4,64.0,0.4910573079742846,4,64.0
80.0,1,3.0,0.09375,10.48808956621339,1,11.0,0.7897992165012594,1,11.0
85.0,2,2.0,0.0625,10.651440048956703,2,10.0,0.7204301053476889,2,10.0
90.0,5,17.0,0.5,9.37368324178736,5,25.0,0.5087861607505901,5,25.0
95.0,2,9.0,0.2571428571428571,9.608680220730125,2,22.0,0.6069717967766194,2,22.0
100.0,6,23.0,0.6052631578947368,9.57794732393821,4,29.0,0.5684205017241076,4,29.0
105.0,7,44.0,1.2571428571428571,8.505483032398617,6,56.0,0.37051449311749723,6,56.0
110.0,5,36.0,1.2,8.378155311817459,5,61.0,0.423383503048707,5,61.0
115.0,6,20.0,0.6060606060606061,9.162222744349918,6,64.0,0.475173714414406,6,64.0
120.0,7,38.0,1.1176470588235294,8.802106511580464,7,63.0,0.3924577214985197,7,63.0
125.0,3,15.0,0.45454545454545453,8.287391090843732,3,50.0,0.40148935345384273,3,50.0
130.0,5,19.0,0.5277777777777778,8.991328429963492,4,40.0,0.501027462331911,4,40.0
135.0,1,2.0,0.0625,9.690132010440887,1,44.0,0.5974844168003587,1,44.0
140.0,5,23.0,0.696969696969697,8.657531291972182,5,57.0,0.4190307345453283,5,57.0
145.0,5,14.0,0.4,9.00792599892909,5,42.0,0.4437706564493698,5,42.0
150.0,4,18.0,0.5142857142857142,9.889012679366825,4,35.0,0.6000847437525549,4,35.0
