step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.379355953266654,0,0.0,0.9644503910601876,0,0.0
10.0,0,0.0,0.0,13.032555917435038,0,0.0,0.9212701867404081,0,0.0
15.0,0,0.0,0.0,12.016064894996195,0,0.0,0.8750732187596022,0,0.0
20.0,1,2.0,0.15384615384615385,11.989798858123148,1,2.0,0.7816560687908805,1,2.0
25.0,0,0.0,0.0,10.272835436712938,0,1.0,0.7139746773940618,0,1.0
30.0,1,3.0,0.15,10.720916060615007,1,3.0,0.7243837577748333,1,3.0
35.0,0,0.0,0.0,11.1999564073893,0,3.0,0.7827297810545655,0,3.0
40.0,1,1.0,0.041666666666666664,11.821829356536645,1,1.0,0.8311586433717146,1,1.0
45.0,1,2.0,0.08333333333333333,10.731231481835929,1,2.0,0.7214776788276698,1,2.0
50.0,3,12.0,0.48,10.19522769747489,3,12.0,0.5947941479135418,3,12.0
55.0,0,0.0,0.0,9.719209758418414,0,8.0,0.5956085706978951,0,8.0
60.0,2,9.0,0.32142857142857145,10.095492402384789,2,16.0,0.580445610247749,2,16.0
65.0,1,5.0,0.18518518518518517,10.141562904949653,1,12.0,0.6882940415977107,1,12.0
70.0,4,19.0,0.6785714285714286,10.849973015309613,4,26.0,0.6563699024906172,4,26.0
75.0,1,1.0,0.03571428571428571,10.559820019051884,1,7.0,0.7679225603497394,1,7.0
80.0,3,10.0,0.35714285714285715,9.419053745092821,2,13.0,0.6594671847033184,2,13.0
85.0,2,15.0,0.5,10.062692356141612,2,19.0,0.647424652374952,2,19.0
90.0,1,1.0,0.03333333333333333,9.021143925054117,1,8.0,0.5237110539837543,1,8.0
95.0,8,29.0,0.9666666666666667,8.418137785022541,7,33.0,0.39858896030761937,7,33.0
100.0,3,7.0,0.20588235294117646,9.579841270342992,3,25.0,0.5614501355332541,3,25.0
105.0,5,20.0,0.6060606060606061,9.048678306803453,4,34.0,0.47855768563239737,4,34.0
110.0,3,6.0,0.1875,8.753186839592523,3,30.0,0.42033351793576185,3,30.0
115.0,9,39.0,1.1470588235294117,8.722628950974174,9,62.0,0.40521932098157315,9,62.0
120.0,3,11.0,0.34375,8.822277993270946,3,46.0,0.470517932742797,3,46.0
125.0,4,12.0,0.36363636363636365,9.833255987889485,2,38.0,0.6228429478244883,2,38.0
130.0,6,32.0,0.9411764705882353,8.702564721123876,5,52.0,0.41007205643043587,5,52.0
135.0,6,32.0,0.9696969696969697,9.072135637938075,6,57.0,0.4729417748915195,6,57.0
140.0,1,2.0,0.058823529411764705,9.263532841164047,1,41.0,0.5201494345548894,1,41.0
145.0,4,20.0,0.5882352941176471,10.183826759593265,4,49.0,0.6210164884815833,4,49.0
150.0,3,13.0,0.37142857142857144,10.444805988549803,3,36.0,0.6169358734078764,3,36.0
155.0,2,10.0,0.30303030303030304,10.25078255659872,2,14.0,0.613054220934559,2,14.0
160.0,6,32.0,0.9411764705882353,9.18211507854862,6,32.0,0.4518772696326937,6,32.0
165.0,2,3.0,0.09090909090909091,8.766916978161351,2,23.0,0.473934694389999,2,23.0
170.0,2,9.0,0.28125,9.893354893372512,2,13.0,0.67511828262324,2,13.0
175.0,3,6.0,0.17647058823529413,10.094024810874197,3,13.0,0.6039567904593954,3,13.0
180.0,6,27.0,0.7941176470588235,9.491105178213544,5,32.0,0.45440243865417845,5,32.0
185.0,2,5.0,0.14705882352941177,8.971909776631989,2,22.0,0.4813706680903286,2,22.0
