step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.956452372528181,0,0.0,0.9057293202450518,0,0.0
10.0,1,1.0,0.14285714285714285,9.382206862293488,1,1.0,0.7238930171875024,1,1.0
15.0,1,6.0,0.6,11.090245010625525,1,5.0,0.8105638425650867,1,5.0
20.0,1,11.0,0.8461538461538461,10.667560526575373,1,10.0,0.7886529725354879,1,10.0
25.0,3,20.0,1.1764705882352942,10.114559242598991,3,10.0,0.726439288037694,3,10.0
30.0,5,39.0,1.95,8.758832680849627,5,29.0,0.5968509501652042,5,29.0
35.0,8,70.0,3.0434782608695654,7.563436082739886,8,60.0,0.47120718664184064,8,60.0
40.0,9,113.0,4.52,7.208295440927377,9,103.0,0.40586461571726784,9,103.0
45.0,11,166.0,5.928571428571429,7.522209125102522,11,156.0,0.4025941627446984,11,156.0
50.0,12,225.0,7.758620689655173,6.850166530215376,12,215.0,0.35481960901965653,12,215.0
55.0,14,292.0,8.588235294117647,7.167824572382082,14,282.0,0.35582826519243377,14,282.0
60.0,17,370.0,10.882352941176471,6.16075991892728,17,360.0,0.3198071942746412,17,360.0
65.0,19,461.0,13.17142857142857,5.453253649493904,19,451.0,0.2818192786127187,19,451.0
70.0,20,560.0,15.135135135135135,5.019676455364501,20,550.0,0.23217520762182392,20,550.0
75.0,23,671.0,17.205128205128204,4.753627277856682,23,661.0,0.20587843586849214,23,661.0
80.0,27,799.0,19.48780487804878,4.311460463025755,27,789.0,0.1816814554149346,27,789.0
85.0,22,497.0,11.295454545454545,4.431882147941123,22,695.0,0.21432617726039,22,695.0
90.0,7,43.0,0.9555555555555556,5.753287900376294,6,443.0,0.295524423690576,6,443.0
95.0,6,27.0,0.6,7.2931837429933175,6,244.0,0.39167077606952005,6,244.0
