step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.007366091996419,0,0.0,0.851169473850914,0,0.0
10.0,0,0.0,0.0,12.440835671615634,0,0.0,0.900836905770028,0,0.0
15.0,0,0.0,0.0,12.345364011694524,0,0.0,0.9354169842163569,0,0.0
20.0,0,0.0,0.0,11.665197581357335,0,0.0,0.7455871222619652,0,0.0
25.0,0,0.0,0.0,10.109225162548878,0,3.0,0.6261074788395129,0,3.0
30.0,3,8.0,0.42105263157894735,9.756575237310516,3,8.0,0.652762480770741,3,8.0
35.0,2,8.0,0.36363636363636365,9.938006459201942,2,15.0,0.6306107908913982,2,15.0
40.0,3,6.0,0.25,9.831370684172814,3,9.0,0.6418541659150182,3,9.0
45.0,2,3.0,0.11538461538461539,8.612616496250723,2,6.0,0.5314400369472012,2,6.0
50.0,5,23.0,0.8518518518518519,9.668011990937138,5,26.0,0.5470311866485199,5,26.0
55.0,1,7.0,0.2413793103448276,10.15505106747113,1,18.0,0.7095003304455348,1,18.0
60.0,0,0.0,0.0,10.459207833106886,0,15.0,0.7221087581365511,0,15.0
65.0,3,9.0,0.3,9.613479613499976,3,24.0,0.5145629731861001,3,24.0
70.0,6,35.0,1.1290322580645162,9.598460553264417,6,50.0,0.5192212306770613,6,50.0
75.0,8,71.0,2.21875,8.76069747583178,8,86.0,0.42194703359822094,8,86.0
80.0,11,120.0,3.6363636363636362,8.282768709721596,11,135.0,0.39395126066958475,11,135.0
85.0,4,30.0,0.9090909090909091,8.185480714305003,4,93.0,0.5067951350879288,4,93.0
90.0,3,7.0,0.21875,9.124235402045265,2,38.0,0.5788434955514505,2,38.0
95.0,4,20.0,0.625,9.427583795752241,4,38.0,0.5022867672986966,4,38.0
100.0,3,7.0,0.20588235294117646,9.135049855652447,3,37.0,0.4760084848926669,3,37.0
105.0,5,22.0,0.5945945945945946,9.515876226488547,5,40.0,0.5060194329867952,5,40.0
110.0,8,57.0,1.5,8.951464499484098,8,75.0,0.36699327363903445,8,75.0
115.0,12,111.0,3.3636363636363638,7.463964709454361,12,129.0,0.35523880119474305,12,129.0
120.0,13,176.0,5.333333333333333,7.374557138169641,13,194.0,0.38778786560347706,13,194.0
125.0,6,80.0,2.2857142857142856,7.121201221346206,6,158.0,0.3707792316845064,6,158.0
130.0,4,9.0,0.25,7.398502111929537,3,126.0,0.42911867182559427,3,126.0
135.0,7,36.0,1.0588235294117647,7.654536705611212,6,101.0,0.39978225438953086,6,101.0
140.0,4,30.0,0.8108108108108109,8.55694634146252,4,81.0,0.47641516477110196,4,81.0
145.0,5,6.0,0.15,8.927486879925443,5,70.0,0.4721126725595564,5,70.0
150.0,9,38.0,0.9047619047619048,8.890494462510238,9,89.0,0.40268566239921083,9,89.0
155.0,4,29.0,0.725,9.733835397409177,4,77.0,0.5714787964515088,4,77.0
160.0,5,10.0,0.2631578947368421,8.014500853131539,4,83.0,0.3569619230572318,4,83.0
165.0,7,34.0,0.918918918918919,8.013548864281947,7,72.0,0.36018982505105207,7,72.0
170.0,3,9.0,0.24324324324324326,8.749949482071775,3,68.0,0.4516858459231558,3,68.0
175.0,9,42.0,1.2352941176470589,8.2930383554734,7,81.0,0.41427044299170807,7,81.0
180.0,2,11.0,0.3055555555555556,9.837130459300099,2,64.0,0.5835453780270644,2,64.0
185.0,5,21.0,0.5675675675675675,9.707352576209557,4,61.0,0.5085905821953658,4,61.0
190.0,7,45.0,1.2162162162162162,9.226079008694944,6,76.0,0.4870128662299892,6,76.0
195.0,4,15.0,0.42857142857142855,8.817675128855623,4,59.0,0.42884041138584095,4,59.0
200.0,5,27.0,0.7941176470588235,9.377936074480493,5,84.0,0.45869270498602227,5,84.0
205.0,9,61.0,1.7428571428571429,8.805906059430537,9,92.0,0.3920145504744276,9,92.0
210.0,5,19.0,0.5588235294117647,7.723131586443807,5,62.0,0.34950787197714134,5,62.0
215.0,9,31.0,0.9117647058823529,7.860950106494782,7,54.0,0.3445311623263167,7,54.0
220.0,4,8.0,0.24242424242424243,8.25148133778576,4,46.0,0.4885747775883849,4,46.0
225.0,9,41.0,1.2424242424242424,9.181185774723234,8,69.0,0.54078124654768,8,69.0
230.0,4,4.0,0.11428571428571428,8.479385324439884,4,38.0,0.46782814733767164,4,38.0
235.0,8,29.0,0.7631578947368421,8.071596007311603,7,55.0,0.35908375412118787,7,55.0
240.0,5,11.0,0.3055555555555556,7.926541400221906,5,59.0,0.3629476813584873,5,59.0
245.0,8,42.0,1.135135135135135,8.881726144211218,7,78.0,0.45216784093034135,7,78.0
250.0,8,81.0,2.25,9.364890635116678,7,108.0,0.5564043849348185,7,108.0
255.0,8,104.0,2.736842105263158,9.442465735107216,8,137.0,0.5442964883266389,8,137.0
260.0,2,30.0,0.8333333333333334,9.778607806857696,2,75.0,0.6632403188057777,2,75.0
265.0,3,8.0,0.21621621621621623,9.156730616204937,2,59.0,0.5556873640570203,2,59.0
270.0,4,17.0,0.4722222222222222,8.959410943024691,4,45.0,0.5042765769045913,4,45.0
275.0,3,5.0,0.14285714285714285,8.892654870962952,3,45.0,0.46931793039149416,3,45.0
280.0,6,29.0,0.7837837837837838,8.828026022434257,6,57.0,0.4681334420441532,6,57.0
285.0,4,21.0,0.5675675675675675,8.981527011071,4,38.0,0.4641048522390119,4,38.0
290.0,5,21.0,0.5675675675675675,9.915122202294686,5,36.0,0.520430320671944,5,36.0
295.0,4,7.0,0.1891891891891892,9.468268609631767,4,35.0,0.4880051500780166,4,35.0
300.0,8,24.0,0.6486486486486487,9.075790963879061,7,39.0,0.46471512788341074,7,39.0
305.0,2,3.0,0.08571428571428572,8.77767410974644,2,27.0,0.4285572568076599,2,27.0
310.0,7,29.0,0.8285714285714286,9.61664256301373,7,33.0,0.4520412121560574,7,33.0
315.0,2,9.0,0.2647058823529412,9.351564454026523,2,27.0,0.4845289521136212,2,27.0
320.0,3,12.0,0.35294117647058826,9.078718259191952,3,20.0,0.3897266894570221,3,20.0
325.0,4,10.0,0.2857142857142857,9.715320638829432,4,18.0,0.5292529212172767,4,18.0
330.0,5,32.0,0.9411764705882353,10.707874583702306,5,38.0,0.6015488515639053,5,38.0
335.0,1,11.0,0.3548387096774194,10.685142179839621,1,23.0,0.7049485199581279,1,23.0
340.0,1,2.0,0.0625,11.440413865230997,1,14.0,0.7796948942525967,1,14.0
345.0,1,2.0,0.0625,10.295595372576116,1,14.0,0.6370812719360051,1,14.0
350.0,5,23.0,0.71875,10.070830458526203,5,35.0,0.5150262745409491,5,35.0
355.0,2,6.0,0.2,8.885757212965611,2,25.0,0.46923469857464467,2,25.0
360.0,2,4.0,0.12903225806451613,9.475159940477276,1,12.0,0.596416762902816,1,12.0
365.0,3,19.0,0.6551724137931034,10.439612400217838,2,15.0,0.684631161091946,2,15.0
370.0,4,39.0,1.21875,10.616516890098605,3,30.0,0.6642667935609101,3,30.0
375.0,2,15.0,0.45454545454545453,11.02446397015371,2,29.0,0.7434358528785,2,29.0
380.0,3,14.0,0.42424242424242425,10.830596643811543,3,24.0,0.6394880349448474,3,24.0
385.0,1,3.0,0.0967741935483871,9.748727570286613,1,9.0,0.5647121807114892,1,9.0
390.0,2,9.0,0.2903225806451613,10.262073040419788,2,9.0,0.6636207366938982,2,9.0
395.0,2,2.0,0.06896551724137931,8.819419946484699,2,4.0,0.47613442228394,2,4.0
400.0,6,24.0,0.75,8.250062244307685,4,19.0,0.3310628953307667,4,19.0
405.0,3,8.0,0.25806451612903225,8.262769221014214,3,23.0,0.349728690803635,3,23.0
410.0,5,24.0,0.7741935483870968,9.633650642531856,4,21.0,0.5353024564655852,4,21.0
415.0,3,12.0,0.36363636363636365,10.651862334613318,3,21.0,0.6762351827708541,3,21.0
420.0,2,14.0,0.4375,10.280284661527071,2,14.0,0.5378084925921316,2,14.0
425.0,0,0.0,0.0,10.47937915206702,0,6.0,0.6508908522824098,0,6.0
430.0,7,16.0,0.5,9.500566223062355,5,15.0,0.5183582103596979,5,15.0
435.0,2,3.0,0.10344827586206896,8.759322462917149,2,14.0,0.4731789711315615,2,14.0
440.0,5,21.0,0.7241379310344828,9.67161697207319,5,32.0,0.48881076739892304,5,32.0
445.0,1,2.0,0.06896551724137931,9.86666371652241,1,18.0,0.5712950812751937,1,18.0
450.0,3,15.0,0.4838709677419355,10.163564710119406,3,17.0,0.5932950283524486,3,17.0
455.0,2,2.0,0.06896551724137931,9.302950816669362,2,9.0,0.503919307407334,2,9.0
460.0,4,17.0,0.5666666666666667,9.351564008802256,4,17.0,0.48446479580391283,4,17.0
465.0,3,5.0,0.1724137931034483,8.840369597810335,3,16.0,0.4406672906797392,3,16.0
470.0,5,23.0,0.7419354838709677,9.291635781173227,5,24.0,0.4537835716956098,5,24.0
475.0,2,6.0,0.2,10.146319060900854,2,13.0,0.6517148791756228,2,13.0
480.0,1,6.0,0.1935483870967742,10.399186118802064,1,18.0,0.6186500869492491,1,18.0
485.0,2,4.0,0.12903225806451613,9.62181734618362,2,20.0,0.4830993908911672,2,20.0
490.0,6,26.0,0.8387096774193549,10.089878017161091,6,38.0,0.5253966395170548,6,38.0
495.0,1,9.0,0.3,10.498655770706167,1,29.0,0.6887466360725308,1,29.0
500.0,2,3.0,0.10714285714285714,10.313656346722732,1,24.0,0.7077831206153239,1,24.0
505.0,3,7.0,0.22580645161290322,9.953158867550249,3,19.0,0.5921522664037454,3,19.0
510.0,8,33.0,1.1,9.58196689174513,7,42.0,0.5107671049573048,7,42.0
515.0,2,9.0,0.3,9.253803649138765,2,40.0,0.566354859392176,2,40.0
520.0,3,12.0,0.375,10.561022554970013,2,23.0,0.6955630466733236,2,23.0
525.0,4,25.0,0.8064516129032258,9.721258543894596,4,39.0,0.44621757952685304,4,39.0
530.0,3,6.0,0.1935483870967742,9.22025673415196,3,13.0,0.47785315388578864,3,13.0
535.0,4,18.0,0.5625,10.118189454947627,4,22.0,0.4940395072511594,4,22.0
540.0,4,8.0,0.25806451612903225,10.349799760476067,4,23.0,0.60437713307047,4,23.0
545.0,5,30.0,0.967741935483871,9.781333488854774,5,35.0,0.43390054205044576,5,35.0
550.0,9,71.0,2.3666666666666667,8.853494091311266,9,76.0,0.43236657737557654,9,76.0
555.0,4,31.0,1.0,8.380807074882634,4,67.0,0.4994545972858823,4,67.0
560.0,3,7.0,0.23333333333333334,9.141109539749499,2,26.0,0.5737881039687593,2,26.0
565.0,3,5.0,0.16666666666666666,9.699999191577815,3,28.0,0.6398277628342235,3,28.0
570.0,4,24.0,0.75,10.812837582022004,4,44.0,0.6474185467732263,4,44.0
575.0,2,4.0,0.11764705882352941,10.130835334048577,2,16.0,0.6392042235248012,2,16.0
580.0,5,22.0,0.6285714285714286,10.518592971496517,5,22.0,0.6466197163528464,5,22.0
585.0,6,48.0,1.4545454545454546,9.428926625170496,6,48.0,0.5138964698321216,6,48.0
590.0,11,92.0,2.967741935483871,7.520018270500655,11,92.0,0.38046001776399013,11,92.0
595.0,6,32.0,0.9142857142857143,7.797525015911073,6,80.0,0.4219253413840593,6,80.0
600.0,3,12.0,0.3333333333333333,8.9477622374693,2,44.0,0.4972197456196613,2,44.0
605.0,4,6.0,0.18181818181818182,8.628310298351337,4,52.0,0.4640240544507519,4,52.0
610.0,8,38.0,1.0857142857142856,9.475358747825005,8,84.0,0.5023826162475873,8,84.0
615.0,6,30.0,0.7894736842105263,8.527597431741615,6,70.0,0.42399460172361725,6,70.0
620.0,4,9.0,0.23076923076923078,8.938733455490487,4,42.0,0.4098340583869571,4,42.0
