step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.162885332445079,0,0.0,0.8515173625444143,0,0.0
10.0,0,0.0,0.0,12.91720067498326,0,0.0,0.9792483696651706,0,0.0
15.0,0,0.0,0.0,11.729150123793051,0,0.0,0.9146195087512214,0,0.0
20.0,2,2.0,0.15384615384615385,9.998951618768048,2,2.0,0.7422448618678152,2,2.0
25.0,0,0.0,0.0,10.548662549387121,0,0.0,0.871655227243827,0,0.0
30.0,1,4.0,0.21052631578947367,9.134225203390924,1,4.0,0.6337190078254236,1,4.0
35.0,5,24.0,1.0909090909090908,9.053970298964433,5,24.0,0.5282516865391452,5,24.0
40.0,3,8.0,0.3076923076923077,8.685673486148398,3,15.0,0.5780926364426593,3,15.0
45.0,1,6.0,0.23076923076923078,8.933880368309724,1,11.0,0.553541516055413,1,11.0
50.0,4,19.0,0.7037037037037037,9.3982305669537,4,19.0,0.5367562975306528,4,19.0
55.0,1,2.0,0.06896551724137931,9.383741010470557,1,9.0,0.5878394976392705,1,9.0
60.0,3,13.0,0.40625,10.324798133828896,3,13.0,0.6289748917764342,3,13.0
65.0,0,0.0,0.0,10.033961706756413,0,8.0,0.6804825319123782,0,8.0
70.0,2,9.0,0.28125,10.640967629063683,2,9.0,0.7389278794820797,2,9.0
75.0,0,0.0,0.0,11.40028258443015,0,0.0,0.8701742553878246,0,0.0
80.0,2,6.0,0.18181818181818182,10.998760218134079,2,6.0,0.6698238267817528,2,6.0
85.0,1,1.0,0.03125,8.662057031771983,1,2.0,0.46554917871439017,1,2.0
90.0,7,22.0,0.7333333333333333,8.448117629115735,6,19.0,0.4391340162352549,6,19.0
95.0,3,9.0,0.3,8.665698038543665,3,20.0,0.5327065385546257,3,20.0
100.0,5,25.0,0.78125,8.616879083195915,4,26.0,0.4854225480466303,4,26.0
105.0,3,14.0,0.42424242424242425,8.442494543784306,3,27.0,0.43895787908733147,3,27.0
110.0,8,29.0,0.8787878787878788,9.363183241661858,6,45.0,0.5632356830801126,6,45.0
115.0,1,2.0,0.058823529411764705,9.57709514070336,1,44.0,0.5816099024670106,1,44.0
120.0,6,26.0,0.7647058823529411,9.37123220032366,6,60.0,0.4968563496195576,6,60.0
125.0,2,7.0,0.21212121212121213,9.091758471133387,2,44.0,0.5527614350607044,2,44.0
130.0,8,22.0,0.6666666666666666,8.440344824443171,6,46.0,0.4818452513299396,6,46.0
135.0,10,63.0,1.9090909090909092,8.530446037038635,9,87.0,0.5099681676840792,9,87.0
140.0,3,12.0,0.35294117647058826,7.8535080533630355,3,79.0,0.4467489010456985,3,79.0
145.0,9,36.0,1.0909090909090908,7.872604462315294,9,110.0,0.3592419645352265,9,110.0
150.0,5,23.0,0.6388888888888888,8.603341650616121,5,67.0,0.4640000738097267,5,67.0
155.0,4,23.0,0.6764705882352942,9.252872354849288,4,57.0,0.5193275591097144,4,57.0
160.0,4,12.0,0.3333333333333333,9.945812552867793,4,53.0,0.6316800069485212,4,53.0
165.0,8,40.0,1.0810810810810811,9.32296029232451,7,76.0,0.5025866602861923,7,76.0
170.0,9,70.0,1.9444444444444444,8.788640247389914,9,117.0,0.384503269748995,9,117.0
175.0,5,37.0,1.0277777777777777,8.19198802735299,5,95.0,0.4072240018556929,5,95.0
180.0,8,38.0,1.1515151515151516,7.993430148923034,6,110.0,0.4109216758353986,6,110.0
185.0,4,13.0,0.37142857142857144,8.276158747519554,4,106.0,0.42488870812059815,4,106.0
190.0,7,35.0,1.0294117647058822,8.466358016409394,7,122.0,0.40343916202652097,7,122.0
195.0,7,70.0,1.9444444444444444,8.97150520364664,7,148.0,0.47311655005950987,7,148.0
200.0,10,114.0,3.1666666666666665,7.718036477228943,10,193.0,0.3767701252057305,10,193.0
205.0,14,180.0,5.0,7.144090752395611,14,259.0,0.38712315264285746,14,259.0
210.0,11,84.0,2.3333333333333335,5.669386929654963,11,197.0,0.3110922131743137,11,197.0
215.0,7,31.0,0.8611111111111112,5.965931682842378,6,135.0,0.28793493595216296,6,135.0
220.0,6,19.0,0.5,7.355802983002701,6,143.0,0.4132095426384197,6,143.0
225.0,7,30.0,0.7692307692307693,7.222676384555641,7,157.0,0.3235741277371744,7,157.0
230.0,14,87.0,2.1219512195121952,7.899807104326375,13,212.0,0.25656241994208073,13,212.0
235.0,7,55.0,1.2222222222222223,8.711745600811375,7,141.0,0.4267961069051343,7,141.0
240.0,2,4.0,0.09523809523809523,7.976268898856331,1,117.0,0.33383372329108635,1,117.0
245.0,5,12.0,0.2727272727272727,8.2856739848455,5,138.0,0.32114492050865073,5,138.0
250.0,11,57.0,1.4615384615384615,8.131480168110073,11,183.0,0.3208531384983236,11,183.0
255.0,7,49.0,1.1951219512195121,8.668888396905961,7,142.0,0.41397700559392286,7,142.0
260.0,2,5.0,0.13157894736842105,9.1637610877968,1,72.0,0.4589279340453652,1,72.0
265.0,5,7.0,0.18421052631578946,7.785546075063415,5,85.0,0.32388123697556775,5,85.0
270.0,9,37.0,1.0,8.275299824977,9,117.0,0.35677096890201787,9,117.0
275.0,8,34.0,0.8717948717948718,8.473063891105589,8,98.0,0.36253253736123164,8,98.0
280.0,5,13.0,0.34210526315789475,8.429688538634041,5,68.0,0.41023106437234885,5,68.0
285.0,6,39.0,1.0833333333333333,9.7829858892186,6,53.0,0.5197237376431515,6,53.0
290.0,8,74.0,2.1142857142857143,9.491315432410092,8,74.0,0.49397057411697576,8,74.0
