step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.62671267754162,0,0.0,0.9253783341391624,0,0.0
10.0,0,0.0,0.0,11.841742185802962,0,0.0,0.8073398535161797,0,0.0
15.0,2,5.0,0.5,9.44462402881634,2,5.0,0.6061533199052801,2,5.0
20.0,0,0.0,0.0,9.28716691025291,0,1.0,0.7103347276509715,0,1.0
25.0,1,3.0,0.1875,11.200177120888917,1,3.0,0.8651826757182834,1,3.0
30.0,0,0.0,0.0,10.800560811004813,0,0.0,0.6930013542857387,0,0.0
35.0,3,11.0,0.5,10.219892386667112,3,11.0,0.5209098100472174,3,11.0
40.0,6,33.0,1.32,9.991822674438101,6,33.0,0.4908773803277913,6,33.0
45.0,7,65.0,2.5,9.043310542075156,7,65.0,0.461925608594982,7,65.0
50.0,8,105.0,4.375,8.049206407514811,8,105.0,0.4704578880950503,8,105.0
55.0,3,48.0,1.7777777777777777,7.9033182356904,3,84.0,0.5548166725153812,3,84.0
60.0,4,7.0,0.25,8.084410465756337,3,78.0,0.4894827470869532,3,78.0
65.0,2,2.0,0.07142857142857142,9.34365525361477,2,84.0,0.6219847344211966,2,84.0
70.0,5,17.0,0.53125,10.150630136649987,5,101.0,0.5882096641620368,5,101.0
75.0,4,21.0,0.6,8.945203918682656,4,90.0,0.41158997321687496,4,90.0
80.0,3,11.0,0.3055555555555556,9.232994106135852,3,50.0,0.35583968727269666,3,50.0
85.0,1,1.0,0.029411764705882353,9.476503009787448,1,48.0,0.5144840312500425,1,48.0
90.0,5,19.0,0.5757575757575758,9.507584773845437,4,55.0,0.5041845032748823,4,55.0
95.0,5,17.0,0.5151515151515151,8.287092062663257,5,45.0,0.40245836511547833,5,45.0
100.0,4,14.0,0.42424242424242425,8.815550689598254,3,56.0,0.45560613385301896,3,56.0
105.0,4,26.0,0.8125,9.112750416078354,4,73.0,0.4736477134805356,4,73.0
110.0,5,11.0,0.36666666666666664,8.322360930149495,5,70.0,0.4201036055209907,5,70.0
115.0,9,48.0,1.4545454545454546,8.783994534377785,9,106.0,0.4138994426434641,9,106.0
120.0,12,100.0,2.857142857142857,7.896489009669774,12,158.0,0.31090801019401887,12,158.0
125.0,6,62.0,1.878787878787879,7.785641019972805,6,134.0,0.39433568331970775,6,134.0
130.0,4,9.0,0.2727272727272727,8.259736357035237,2,97.0,0.44952076195824614,2,97.0
135.0,3,5.0,0.14705882352941177,7.461446347071488,3,107.0,0.30199064518992236,3,107.0
140.0,12,46.0,1.393939393939394,7.172287814429574,11,146.0,0.2230842865710582,11,146.0
145.0,7,29.0,0.8055555555555556,8.495587768611411,7,122.0,0.40549889849230797,7,122.0
150.0,6,19.0,0.5277777777777778,7.691714357897889,5,101.0,0.3408230457857791,5,101.0
155.0,5,38.0,1.0857142857142856,9.22276256035316,5,65.0,0.47869985373613333,5,65.0
160.0,4,15.0,0.4166666666666667,9.074008577480425,4,46.0,0.5069048599437185,4,46.0
165.0,8,36.0,1.0,8.920616445151959,7,74.0,0.4882760034414969,7,74.0
170.0,2,11.0,0.3235294117647059,9.024171383209103,2,60.0,0.516785829024887,2,60.0
175.0,7,20.0,0.5714285714285714,9.42694328621358,5,61.0,0.5178626766564418,5,61.0
180.0,3,7.0,0.2,9.777219179742398,3,58.0,0.5871219282187042,3,58.0
185.0,2,11.0,0.3235294117647059,9.629187806916304,2,60.0,0.5629497109673024,2,60.0
190.0,4,28.0,0.7567567567567568,9.617795807678522,4,53.0,0.5073277502382928,4,53.0
