step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.448897320185461,0,0.0,0.7886127453577524,0,0.0
10.0,1,4.0,0.5714285714285714,10.210752046367817,1,4.0,0.7446006142117121,1,4.0
15.0,2,13.0,1.3,9.407038590744898,2,13.0,0.6907574958398127,2,13.0
20.0,0,0.0,0.0,10.958931598095555,0,0.0,0.9369272296462473,0,0.0
25.0,0,0.0,0.0,12.073503498489409,0,0.0,0.8685660178831364,0,0.0
30.0,2,6.0,0.3,10.923105344540115,2,6.0,0.7415534542072701,2,6.0
35.0,2,2.0,0.08695652173913043,9.67573156786842,2,6.0,0.6141483540781069,2,6.0
40.0,5,16.0,0.5925925925925926,9.415763138178328,5,18.0,0.5151870758753808,5,18.0
45.0,1,1.0,0.03571428571428571,10.127413233421601,1,11.0,0.6499588493312313,1,11.0
50.0,1,6.0,0.21428571428571427,10.58275333328166,1,10.0,0.6281497804721841,1,10.0
55.0,1,1.0,0.03225806451612903,11.169542866074897,1,1.0,0.6945572313189126,1,1.0
60.0,1,6.0,0.1875,11.753150528161175,1,6.0,0.7460167541388253,1,6.0
65.0,0,0.0,0.0,12.118709609904275,0,0.0,0.9076525729005572,0,0.0
70.0,1,3.0,0.10714285714285714,11.290707813451808,1,3.0,0.6758817843456398,1,3.0
75.0,0,0.0,0.0,11.200649523487472,0,0.0,0.7756991194475101,0,0.0
80.0,3,8.0,0.3076923076923077,9.658140304057433,3,8.0,0.49509721303603427,3,8.0
85.0,1,4.0,0.14285714285714285,10.278656897946812,1,8.0,0.6700090372489702,1,8.0
90.0,2,2.0,0.07692307692307693,10.651030217434991,1,5.0,0.656437031179412,1,5.0
95.0,0,0.0,0.0,10.418119118678389,0,6.0,0.7358830493903132,0,6.0
100.0,3,10.0,0.35714285714285715,10.003487154364914,2,12.0,0.605511914098172,2,12.0
105.0,0,0.0,0.0,9.873218009031694,0,6.0,0.6127558879952255,0,6.0
110.0,3,14.0,0.4827586206896552,10.417652423032703,2,10.0,0.7088979490249114,2,10.0
115.0,0,0.0,0.0,10.44531042246664,0,0.0,0.7009879521063744,0,0.0
120.0,3,10.0,0.3333333333333333,9.964236707503018,3,10.0,0.5490919403068321,3,10.0
125.0,0,0.0,0.0,10.262549746683375,0,5.0,0.6467385635231999,0,5.0
130.0,6,20.0,0.7142857142857143,8.857946603239881,5,19.0,0.5258445061963878,5,19.0
135.0,5,9.0,0.3103448275862069,8.615261665101034,5,24.0,0.5051473196325839,5,24.0
140.0,6,31.0,1.0689655172413792,9.397118242814791,5,37.0,0.5193527810377241,5,37.0
145.0,8,61.0,2.033333333333333,8.493870636691076,8,68.0,0.4458440259507459,8,68.0
150.0,3,17.0,0.5151515151515151,8.770056010560461,3,34.0,0.4661585813203743,3,34.0
155.0,2,7.0,0.22580645161290322,7.624318118198899,2,25.0,0.3295529170199654,2,25.0
160.0,7,31.0,1.0,8.608849866189612,6,32.0,0.466170556770147,6,32.0
165.0,1,8.0,0.24242424242424243,9.14672373914236,1,25.0,0.5197555339094031,1,25.0
170.0,4,12.0,0.35294117647058826,8.82982712001824,3,19.0,0.3856868112506352,3,19.0
175.0,5,27.0,0.7297297297297297,10.110143776589371,4,30.0,0.5885311740085898,4,30.0
180.0,5,49.0,1.4848484848484849,9.998251886377837,5,53.0,0.539507491084576,5,53.0
185.0,8,81.0,2.3823529411764706,9.257826307732573,8,85.0,0.4005141485859282,8,85.0
190.0,12,130.0,3.823529411764706,8.019851931557776,12,134.0,0.35937018708514423,12,134.0
195.0,13,194.0,6.258064516129032,6.519534144834472,13,198.0,0.32630996314872196,13,198.0
200.0,20,275.0,9.166666666666666,4.022675628407961,19,276.0,0.17995321794227412,19,276.0
205.0,12,127.0,3.8484848484848486,5.058295334285453,12,233.0,0.26809993949328326,12,233.0
210.0,6,21.0,0.6176470588235294,6.6977862440338765,4,170.0,0.39215750334042726,4,170.0
215.0,4,5.0,0.13513513513513514,7.21131284256062,4,173.0,0.37319421804088493,4,173.0
220.0,11,46.0,1.15,7.608672248295067,10,216.0,0.35245543034984544,10,216.0
225.0,17,124.0,3.024390243902439,7.6132469489246,16,289.0,0.3507592589690249,16,289.0
230.0,10,78.0,1.9024390243902438,6.586498060256858,10,228.0,0.3090150675466219,10,228.0
235.0,8,31.0,0.7380952380952381,7.207472570017392,6,210.0,0.36638285399766635,6,210.0
240.0,9,57.0,1.3902439024390243,7.816901688481185,8,160.0,0.3911580398668785,8,160.0
245.0,3,4.0,0.0975609756097561,7.778839458986102,3,127.0,0.37091300315891695,3,127.0
250.0,8,32.0,0.7441860465116279,8.512518495707058,8,119.0,0.3798242409364476,8,119.0
255.0,5,22.0,0.5116279069767442,9.084407997196116,5,79.0,0.4254645239353184,5,79.0
260.0,5,21.0,0.5,8.934557924027915,5,52.0,0.43393034261236396,5,52.0
265.0,2,2.0,0.04878048780487805,8.927592759280275,2,40.0,0.46467938077789334,2,40.0
270.0,8,28.0,0.717948717948718,9.074872196352874,8,55.0,0.4610300731313941,8,55.0
275.0,6,28.0,0.717948717948718,9.24913259609966,6,53.0,0.4784245386191984,6,53.0
280.0,3,9.0,0.23076923076923078,9.255026310947168,3,26.0,0.4476802166843221,3,26.0
285.0,7,39.0,1.0263157894736843,9.437280621136797,7,39.0,0.46005856270413864,7,39.0
290.0,9,81.0,2.189189189189189,8.281109606453521,9,81.0,0.3032506806944726,9,81.0
295.0,13,141.0,3.9166666666666665,7.805243958309821,13,141.0,0.305159194993077,13,141.0
300.0,14,208.0,5.942857142857143,6.841228079876581,14,208.0,0.2485089497339273,14,208.0
305.0,14,278.0,7.513513513513513,6.91617019909396,14,278.0,0.27596417982361765,14,278.0
310.0,17,358.0,10.529411764705882,5.528029924667376,17,358.0,0.23684460034142488,17,358.0
315.0,18,446.0,13.117647058823529,5.60360233280438,18,446.0,0.26393367395218253,18,446.0
320.0,19,540.0,15.0,5.68301849118473,19,540.0,0.260746750411353,19,540.0
325.0,22,642.0,16.894736842105264,4.92973133907413,22,642.0,0.20766884909273406,22,642.0
330.0,23,755.0,18.875,4.687660100786816,23,755.0,0.22495727270647448,23,755.0
335.0,27,882.0,22.05,4.143970971899124,27,882.0,0.2290607215408393,27,882.0
340.0,28,1018.0,23.136363636363637,3.8276689537561026,28,1018.0,0.1465139724073519,28,1018.0
345.0,31,1164.0,26.454545454545453,3.7190474744153046,31,1164.0,0.14256243421143852,31,1164.0
350.0,33,1324.0,28.782608695652176,3.5689386940788204,33,1324.0,0.14875238676099445,33,1324.0
355.0,35,1495.0,29.9,3.785971869974799,35,1495.0,0.16076672751786222,35,1495.0
360.0,37,1673.0,32.80392156862745,3.3170645308904803,37,1673.0,0.1485444673342931,37,1673.0
365.0,40,1864.0,35.84615384615385,2.3075661960891436,40,1864.0,0.09389309377884948,40,1864.0
370.0,35,1384.0,25.62962962962963,2.598390320966509,35,1698.0,0.13266098855357644,35,1698.0
375.0,19,300.0,5.357142857142857,4.106453363510442,18,1360.0,0.19963285785966509,18,1360.0
380.0,5,17.0,0.288135593220339,4.969386111193776,5,1404.0,0.20263703664688865,5,1404.0
385.0,15,59.0,0.9672131147540983,5.127091252322632,15,1452.0,0.19010464248917278,15,1452.0
390.0,28,174.0,2.71875,4.8409574723711986,28,1567.0,0.10036235845194165,28,1567.0
395.0,38,346.0,5.492063492063492,4.591760887986845,38,1739.0,0.1201846543881318,38,1739.0
400.0,43,545.0,8.515625,3.9923234729946655,43,1939.0,0.11801760750713751,43,1939.0
405.0,36,560.0,8.88888888888889,3.907119388845047,36,1756.0,0.13248693483754403,36,1756.0
410.0,18,258.0,4.161290322580645,5.433042788711351,17,1353.0,0.24256411190976684,17,1353.0
415.0,9,50.0,0.8064516129032258,5.4449775252358785,9,1408.0,0.23720818958413564,9,1408.0
420.0,14,54.0,0.8709677419354839,4.890332637456943,14,1467.0,0.15734142085417288,14,1467.0
425.0,26,161.0,2.476923076923077,4.714266188015578,26,1574.0,0.12675041731299166,26,1574.0
430.0,37,323.0,4.893939393939394,4.53319833581542,37,1738.0,0.12055544517215173,37,1738.0
435.0,46,536.0,8.64516129032258,3.2286503313951544,46,1952.0,0.08871299418024624,46,1952.0
440.0,40,570.0,9.193548387096774,3.308306712446301,40,1771.0,0.1311016565185096,40,1771.0
445.0,24,298.0,4.73015873015873,3.960202528081232,22,1548.0,0.17594978587811624,22,1548.0
450.0,8,64.0,0.9846153846153847,4.89811259948275,8,1612.0,0.23006883433971395,8,1612.0
455.0,16,55.0,0.8333333333333334,4.806560210220998,15,1670.0,0.22350371598053875,15,1670.0
460.0,28,157.0,2.378787878787879,4.017001628438511,28,1776.0,0.10247113770635963,28,1776.0
465.0,43,344.0,5.0588235294117645,3.7894757127193146,43,1963.0,0.10610670511257103,43,1963.0
470.0,49,581.0,8.544117647058824,3.0700336115660263,49,2201.0,0.09865707710608179,49,2201.0
475.0,46,642.0,9.04225352112676,3.010099020298376,46,2056.0,0.09129187571055764,46,2056.0
480.0,32,408.0,5.913043478260869,3.7105932380761995,31,1760.0,0.13812288898609937,31,1760.0
485.0,18,180.0,2.6470588235294117,3.9138178420047978,18,1862.0,0.15225891514540882,18,1862.0
490.0,16,64.0,0.8888888888888888,4.968322614246219,16,1926.0,0.19291134610231572,16,1926.0
495.0,29,178.0,2.3733333333333335,4.541446165707617,29,2043.0,0.12860144747028454,29,2043.0
500.0,41,360.0,4.7368421052631575,4.09426549396097,41,2225.0,0.1148361076711628,41,2225.0
505.0,51,596.0,8.277777777777779,3.0499421798168265,51,2462.0,0.10191668942684026,51,2462.0
510.0,48,657.0,9.0,3.1400703822964977,48,2332.0,0.10935713607083712,48,2332.0
