step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.213121170518406,0,0.0,0.935703429171447,0,0.0
10.0,1,1.0,0.14285714285714285,11.186981702950176,1,1.0,0.8273680418397084,1,1.0
15.0,1,6.0,0.6,10.593703865865496,1,6.0,0.8337357202801281,1,6.0
20.0,0,0.0,0.0,11.45706938302781,0,0.0,0.9228810162504233,0,0.0
25.0,1,1.0,0.058823529411764705,11.533460292264795,1,1.0,0.845926559234283,1,1.0
30.0,2,7.0,0.35,11.228489013439962,2,7.0,0.7167461807643739,2,7.0
35.0,0,0.0,0.0,8.811123126791138,0,2.0,0.5232514093780721,0,2.0
40.0,3,11.0,0.44,10.500595716381618,3,11.0,0.6910574721439523,3,11.0
45.0,1,1.0,0.037037037037037035,10.991318133553822,1,7.0,0.7639529891968414,1,7.0
50.0,2,4.0,0.15384615384615385,10.190907420630953,2,11.0,0.664220247542879,2,11.0
55.0,3,6.0,0.21428571428571427,10.049116044809692,3,14.0,0.6516218609372765,3,14.0
60.0,5,27.0,0.9310344827586207,10.43315757161804,5,35.0,0.6369728798466526,5,35.0
65.0,2,12.0,0.41379310344827586,9.280917920679304,2,29.0,0.5558269730655074,2,29.0
70.0,3,12.0,0.4,10.263994118635797,3,14.0,0.6180496158029913,3,14.0
75.0,1,1.0,0.034482758620689655,9.202535007298083,1,3.0,0.564434598888122,1,3.0
80.0,6,25.0,0.8333333333333334,9.392737655189931,5,24.0,0.5317823515741502,5,24.0
85.0,2,4.0,0.125,9.520526660633518,2,18.0,0.5922835069057706,2,18.0
90.0,4,18.0,0.5454545454545454,10.106681056410071,3,23.0,0.620815779957392,3,23.0
95.0,3,26.0,0.8387096774193549,9.11113170621529,3,28.0,0.5528858349450815,3,28.0
100.0,6,43.0,1.2647058823529411,9.320061600871748,6,47.0,0.5123662723096827,6,47.0
105.0,8,71.0,2.1515151515151514,8.513565082876067,7,69.0,0.4073838295934893,7,69.0
110.0,4,20.0,0.625,8.08360763600245,4,38.0,0.36791479441982433,4,38.0
115.0,5,24.0,0.7272727272727273,9.048467194161951,5,39.0,0.5010208619000143,5,39.0
120.0,3,5.0,0.15625,9.781822433668925,3,33.0,0.5617509546613099,3,33.0
125.0,5,25.0,0.7352941176470589,9.87311533941265,4,35.0,0.57430425259976,4,35.0
