step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.540024135758836,0,0.0,0.9379107671976706,0,0.0
10.0,0,0.0,0.0,12.867096653193345,0,0.0,0.9704332885496442,0,0.0
15.0,0,0.0,0.0,11.87476514632273,0,0.0,0.8513349381442628,0,0.0
20.0,2,5.0,0.38461538461538464,9.379203922497396,2,5.0,0.6581847910576926,2,5.0
25.0,5,22.0,1.2941176470588236,8.304277693960495,5,22.0,0.5480663438399769,5,22.0
30.0,0,0.0,0.0,9.00212948155424,0,13.0,0.6416056349871148,0,13.0
35.0,1,3.0,0.13636363636363635,8.789472690376408,1,3.0,0.5419490968653383,1,3.0
40.0,1,3.0,0.11538461538461539,9.787754216519046,1,5.0,0.6506701357078287,1,5.0
45.0,5,16.0,0.5714285714285714,9.466633613939369,5,16.0,0.5104798885007964,5,16.0
50.0,1,6.0,0.20689655172413793,10.037487395075326,1,16.0,0.6280650928855355,1,16.0
55.0,1,4.0,0.12903225806451613,11.012624232331303,1,4.0,0.7458471952567997,1,4.0
60.0,1,1.0,0.034482758620689655,10.406476846520155,1,1.0,0.6697412197714075,1,1.0
65.0,5,19.0,0.6551724137931034,9.977801969002785,5,19.0,0.5562260227966802,5,19.0
70.0,1,6.0,0.1935483870967742,10.373272032289655,1,13.0,0.7026594593032507,1,13.0
75.0,1,2.0,0.0625,11.32877264466816,1,2.0,0.790303244204201,1,2.0
80.0,1,2.0,0.06896551724137931,11.894612848543341,1,2.0,0.7983061709327304,1,2.0
85.0,2,8.0,0.27586206896551724,11.277566400660767,2,8.0,0.7571720327204954,2,8.0
90.0,0,0.0,0.0,10.815043453601303,0,5.0,0.7124411876096711,0,5.0
95.0,4,13.0,0.4482758620689655,9.673827866076131,4,18.0,0.5537099618571373,4,18.0
100.0,4,5.0,0.16666666666666666,8.867547706803089,4,14.0,0.48449727487411215,4,14.0
105.0,7,40.0,1.3333333333333333,9.333132412840463,6,44.0,0.5499490204868884,6,44.0
110.0,7,69.0,2.3,9.08973307315799,7,78.0,0.49448779079631605,7,78.0
115.0,9,111.0,3.5806451612903225,7.875416945872844,9,120.0,0.39297793739861975,9,120.0
120.0,14,175.0,5.645161290322581,7.0082582244064815,14,184.0,0.32841898933587443,14,184.0
125.0,7,68.0,2.0606060606060606,6.755538939553248,7,142.0,0.3446121979806704,7,142.0
130.0,5,18.0,0.5625,7.253560313019776,4,94.0,0.43812341184507275,4,94.0
135.0,5,9.0,0.2647058823529412,7.892535413593157,5,104.0,0.41874862251961126,5,104.0
140.0,10,39.0,1.0833333333333333,6.865561460670704,9,133.0,0.21158879061219624,9,133.0
145.0,13,100.0,2.5641025641025643,8.07796653640228,13,197.0,0.3368233855147995,13,197.0
150.0,14,167.0,4.394736842105263,8.130501007861975,14,264.0,0.3379860681572618,14,264.0
155.0,8,87.0,2.230769230769231,7.447403764885809,8,190.0,0.3322349868496628,8,190.0
160.0,7,20.0,0.5405405405405406,7.89408784274525,6,161.0,0.4529425776898037,6,161.0
165.0,5,32.0,0.8421052631578947,7.887631311428748,4,120.0,0.3677906478792831,4,120.0
170.0,7,51.0,1.3783783783783783,7.835322045169775,7,98.0,0.3897842879271239,7,98.0
175.0,5,12.0,0.2926829268292683,8.972202995529681,5,75.0,0.49877694193969546,5,75.0
180.0,7,31.0,0.775,9.394778786374783,6,84.0,0.5412580299619935,6,84.0
185.0,7,58.0,1.5263157894736843,8.706929931794749,7,110.0,0.4708376549592269,7,110.0
190.0,10,106.0,2.65,7.808603820999933,10,153.0,0.3179416287999282,10,153.0
195.0,16,172.0,4.410256410256411,6.641986594660236,16,219.0,0.20826528630909555,16,219.0
200.0,10,98.0,2.5128205128205128,6.986082075214731,10,196.0,0.3142630719521985,10,196.0
205.0,7,29.0,0.7631578947368421,7.123874114555585,5,174.0,0.3567696750685739,5,174.0
210.0,6,13.0,0.34210526315789475,6.871770033539217,6,194.0,0.36280482754193993,6,194.0
215.0,16,51.0,1.3076923076923077,6.890347563417297,15,240.0,0.3323806569679834,15,240.0
220.0,8,45.0,1.125,6.182014336379198,8,184.0,0.2884089604719319,8,184.0
225.0,12,37.0,0.8604651162790697,6.604523780831531,10,176.0,0.2938026244497627,10,176.0
230.0,9,27.0,0.6585365853658537,6.315393116962817,9,186.0,0.2617242049495528,9,186.0
235.0,13,50.0,1.1627906976744187,7.230703040669428,12,218.0,0.28024500692116117,12,218.0
240.0,16,114.0,2.590909090909091,7.297629494241557,15,272.0,0.27028639080930705,15,272.0
245.0,17,192.0,4.266666666666667,7.408934349347018,16,336.0,0.23930031922579909,16,336.0
250.0,18,272.0,6.476190476190476,6.78111126981306,18,423.0,0.23926969829074746,18,423.0
255.0,12,186.0,4.325581395348837,7.280510228054647,12,347.0,0.28692001827986624,12,347.0
260.0,5,19.0,0.4523809523809524,8.465709885967655,4,241.0,0.40780941756743233,4,241.0
265.0,6,33.0,0.8048780487804879,7.887048844460124,6,202.0,0.37240861430499467,6,202.0
270.0,5,52.0,1.2093023255813953,8.381078669099411,5,116.0,0.3426271597822689,5,116.0
275.0,3,4.0,0.09523809523809523,8.250675336862484,3,84.0,0.33140077120077716,3,84.0
280.0,10,36.0,0.8,9.028591190182398,9,95.0,0.4349943253940355,9,95.0
285.0,7,33.0,0.8461538461538461,8.623380501855664,7,89.0,0.37441165012575334,7,89.0
290.0,7,34.0,0.8717948717948718,8.54597106100796,7,54.0,0.3839266313608537,7,54.0
295.0,2,4.0,0.09523809523809523,8.383217906100443,2,40.0,0.3366784292541194,2,40.0
300.0,8,33.0,0.8461538461538461,8.683468415712294,7,53.0,0.37295226297552003,7,53.0
305.0,5,15.0,0.4166666666666667,8.174452855095105,5,41.0,0.3731312288064478,5,41.0
310.0,8,32.0,0.8421052631578947,9.262367557183095,7,56.0,0.4386564774928707,7,56.0
315.0,4,14.0,0.3783783783783784,8.282176798786008,4,53.0,0.35593633589346557,4,53.0
320.0,7,34.0,0.9444444444444444,7.76815093576853,7,68.0,0.24797916594354655,7,68.0
325.0,5,16.0,0.43243243243243246,8.243479133450187,5,66.0,0.336881314894626,5,66.0
330.0,7,31.0,0.9117647058823529,8.92361064700002,7,52.0,0.3560534475751727,7,52.0
335.0,3,22.0,0.6470588235294118,9.714008308676515,3,47.0,0.5195525301791478,3,47.0
340.0,5,16.0,0.4444444444444444,9.822876802047595,3,47.0,0.5551335220392026,3,47.0
