step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.845900155234608,0,0.0,0.9651321063224586,0,0.0
10.0,0,0.0,0.0,13.319782453710303,0,0.0,0.9685607914673301,0,0.0
15.0,0,0.0,0.0,11.25996643440244,0,0.0,0.853562544927374,0,0.0
20.0,2,8.0,0.6153846153846154,11.555592915985114,2,8.0,0.774542152965073,2,8.0
25.0,0,0.0,0.0,12.414449363810995,0,0.0,0.9300126829270007,0,0.0
30.0,2,3.0,0.15,10.250436689289007,2,3.0,0.6468670305162284,2,3.0
35.0,3,6.0,0.2727272727272727,9.046774955119442,3,11.0,0.6198454603674197,3,11.0
40.0,1,6.0,0.23076923076923078,11.467935840519837,1,8.0,0.7201742813828254,1,8.0
45.0,4,18.0,0.6666666666666666,9.76608400636862,4,18.0,0.5865396357131849,4,18.0
50.0,2,2.0,0.06896551724137931,9.45068891552553,2,3.0,0.49252829905755924,2,3.0
55.0,4,18.0,0.5806451612903226,10.89495750070863,4,17.0,0.5835632118877822,4,17.0
60.0,1,2.0,0.06896551724137931,11.50169736908084,1,5.0,0.8078428694542282,1,5.0
65.0,1,7.0,0.23333333333333334,10.911802147866275,1,7.0,0.6370760809831886,1,7.0
70.0,4,24.0,0.8275862068965517,10.97358112679987,4,24.0,0.5316586089412614,4,24.0
75.0,0,0.0,0.0,9.70351036812665,0,8.0,0.551184719088327,0,8.0
80.0,2,10.0,0.35714285714285715,10.953861134908921,2,10.0,0.6125127630056694,2,10.0
85.0,2,6.0,0.21428571428571427,10.390077632096888,2,6.0,0.5590671947245581,2,6.0
90.0,4,24.0,0.8275862068965517,10.633501125157501,4,24.0,0.6099168794301183,4,24.0
95.0,1,3.0,0.10714285714285714,10.89012844938644,1,8.0,0.7101661119976656,1,8.0
100.0,4,21.0,0.75,10.866799464074685,3,19.0,0.741121611663768,3,19.0
105.0,4,41.0,1.5769230769230769,10.653751261786077,3,34.0,0.6848527596637213,3,34.0
110.0,6,52.0,1.9259259259259258,9.048314175621709,6,55.0,0.5262586347355018,6,55.0
115.0,10,93.0,3.1,7.465638866707242,10,96.0,0.3432734021004938,10,96.0
