step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.897847643759478,0,0.0,0.9551635715027054,0,0.0
10.0,0,0.0,0.0,12.944218278257386,0,0.0,0.9256983987175325,0,0.0
15.0,0,0.0,0.0,10.061322590769148,0,0.0,0.795612201800618,0,0.0
20.0,3,5.0,0.38461538461538464,8.3363951740788,3,5.0,0.5622414592990697,3,5.0
25.0,4,25.0,1.4705882352941178,9.421306214699854,4,25.0,0.6088553692777215,4,25.0
30.0,6,50.0,2.5,8.256225755107074,6,50.0,0.49994803799492327,6,50.0
35.0,9,90.0,4.090909090909091,6.377937397225191,9,90.0,0.37239915756477976,9,90.0
40.0,5,28.0,1.1666666666666667,7.07902838720057,5,70.0,0.4959754454802531,5,70.0
45.0,4,14.0,0.5185185185185185,7.963819028355631,3,37.0,0.5348894120765546,3,37.0
50.0,4,8.0,0.26666666666666666,7.93275607972819,4,44.0,0.3974789045318734,4,44.0
55.0,11,49.0,1.4848484848484849,8.443701420138279,11,86.0,0.3573339777817723,11,86.0
60.0,11,104.0,3.1515151515151514,8.127545886417959,11,141.0,0.364997157068591,11,141.0
65.0,14,168.0,4.8,6.910237932844575,14,205.0,0.2626654073977965,14,205.0
70.0,16,243.0,6.75,6.513938882336264,16,280.0,0.22937996953155892,16,280.0
75.0,9,139.0,3.861111111111111,6.5948471600367204,9,242.0,0.315120192985773,9,242.0
80.0,2,9.0,0.2647058823529412,7.85759673433627,2,164.0,0.4155488125099311,2,164.0
85.0,4,6.0,0.16666666666666666,8.86341308478826,4,169.0,0.4504096075766844,4,169.0
90.0,10,45.0,1.1842105263157894,8.170011789674756,10,205.0,0.3960374532953205,10,205.0
95.0,8,48.0,1.2,7.386837205010545,8,185.0,0.3376246563150724,8,185.0
100.0,8,33.0,0.825,7.360099454316847,6,218.0,0.3279296307405864,6,218.0
105.0,5,9.0,0.23684210526315788,7.188178108522346,5,232.0,0.32230207391350696,5,232.0
110.0,9,42.0,1.135135135135135,7.973159609959128,9,258.0,0.3960539455815816,9,258.0
115.0,12,98.0,2.45,7.722573770571415,12,314.0,0.35009748198863955,12,314.0
120.0,17,177.0,4.538461538461538,6.34845335665931,17,393.0,0.27309068485022786,17,393.0
125.0,13,150.0,3.75,5.65035354164561,13,363.0,0.24374328339600113,13,363.0
130.0,7,45.0,1.1538461538461537,6.978410631545152,5,322.0,0.4202515310342884,5,322.0
135.0,5,9.0,0.225,7.140340006542833,5,332.0,0.4263467873450246,5,332.0
140.0,8,35.0,0.8536585365853658,7.168953885697627,8,364.0,0.40255650230146905,8,364.0
145.0,10,39.0,0.8666666666666667,7.547784050514553,10,302.0,0.398106791786442,10,302.0
150.0,6,23.0,0.5111111111111111,6.9139827929130355,5,266.0,0.3431307008590299,5,266.0
155.0,7,37.0,0.8222222222222222,7.108459053272617,7,175.0,0.3072721800220316,7,175.0
160.0,5,10.0,0.21739130434782608,7.459116838524708,5,167.0,0.3438796735868492,5,167.0
165.0,8,32.0,0.7272727272727273,7.7185151057706864,8,178.0,0.31134269763284617,8,178.0
170.0,9,39.0,0.8297872340425532,8.106891985184314,9,143.0,0.287006304238396,9,143.0
175.0,8,27.0,0.627906976744186,7.346750298573652,7,168.0,0.23316836785722975,7,168.0
