step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.65212208136559,0,0.0,0.9468065242774046,0,0.0
10.0,0,0.0,0.0,11.87907692521222,0,0.0,0.9681890081815459,0,0.0
15.0,0,0.0,0.0,13.027303583575474,0,0.0,0.9744072516713975,0,0.0
20.0,0,0.0,0.0,12.045070048673905,0,0.0,0.8933739821370331,0,0.0
25.0,0,0.0,0.0,10.642736541334926,0,0.0,0.7722125499502165,0,0.0
30.0,3,10.0,0.5,9.401567292888135,3,10.0,0.6327918121276072,3,10.0
35.0,2,6.0,0.2727272727272727,8.554093512864199,2,12.0,0.5475846045043427,2,12.0
40.0,1,3.0,0.12,8.932995586878326,1,8.0,0.5164786361273823,1,8.0
45.0,0,0.0,0.0,9.110317490942338,0,5.0,0.5240395362882827,0,5.0
50.0,5,15.0,0.5357142857142857,9.694357927223521,5,20.0,0.5192237789272982,5,20.0
55.0,3,13.0,0.43333333333333335,8.710410246145935,3,25.0,0.4566802086791762,3,25.0
60.0,4,17.0,0.5666666666666667,10.061424698896072,4,23.0,0.5305450105624102,4,23.0
65.0,1,3.0,0.1,10.58393870407355,1,18.0,0.6707547643856667,1,18.0
70.0,4,14.0,0.4666666666666667,10.679690015720958,4,20.0,0.5997898461665657,4,20.0
75.0,1,2.0,0.06666666666666667,10.482102353971287,1,11.0,0.6853664743226193,1,11.0
80.0,1,7.0,0.25,10.614478991604011,1,7.0,0.7631533651093306,1,7.0
85.0,0,0.0,0.0,10.69742407142519,0,2.0,0.6893109252780931,0,2.0
90.0,4,13.0,0.4482758620689655,10.517167102590085,4,15.0,0.6543120381816754,4,15.0
95.0,3,4.0,0.13333333333333333,9.621561337251245,3,7.0,0.6225642886015497,3,7.0
100.0,5,21.0,0.7,9.377557544668091,5,24.0,0.5514605468352717,5,24.0
105.0,2,4.0,0.13793103448275862,8.983091486626112,2,14.0,0.5253567946235892,2,14.0
110.0,6,23.0,0.8214285714285714,9.06424680751741,5,18.0,0.571246435352648,5,18.0
115.0,6,47.0,1.5161290322580645,8.698741408927116,6,47.0,0.48956694344535123,6,47.0
120.0,9,89.0,2.696969696969697,9.175711423562948,9,89.0,0.5155510427031986,9,89.0
125.0,2,25.0,0.78125,8.248842880412269,2,59.0,0.5180687271730949,2,59.0
130.0,4,10.0,0.3125,8.649560562912587,2,23.0,0.6032493419000184,2,23.0
135.0,8,42.0,1.2727272727272727,7.932028226897799,6,48.0,0.4222960922353301,6,48.0
140.0,12,78.0,2.2285714285714286,7.461335966521683,11,82.0,0.3237345092122414,11,82.0
145.0,9,79.0,2.0789473684210527,8.319492137824364,9,89.0,0.3792064735851636,9,89.0
150.0,10,126.0,3.230769230769231,9.08905034749093,10,127.0,0.40941012774779156,10,127.0
155.0,11,179.0,4.972222222222222,8.396889711957744,11,179.0,0.3974210002891995,11,179.0
160.0,12,235.0,6.184210526315789,8.313115003100979,12,235.0,0.37384621184345057,12,235.0
