step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.629057408918731,0,0.0,0.9713648419923695,0,0.0
10.0,0,0.0,0.0,13.990744629675566,0,0.0,0.9636723628108051,0,0.0
15.0,1,3.0,0.3,11.7297897652596,1,3.0,0.8369255942017824,1,3.0
20.0,1,8.0,0.6153846153846154,10.453928532564769,1,8.0,0.7622283770755337,1,8.0
25.0,0,0.0,0.0,8.759650885276614,0,1.0,0.5943745359979717,0,1.0
30.0,2,6.0,0.3,9.181183399650347,2,6.0,0.5117135084743797,2,6.0
35.0,2,3.0,0.13043478260869565,9.415374106489242,2,7.0,0.5672024981009423,2,7.0
40.0,1,6.0,0.24,10.781568814560192,1,6.0,0.7391307431914352,1,6.0
45.0,1,1.0,0.037037037037037035,10.922836243005682,1,1.0,0.7858280382359676,1,1.0
50.0,4,14.0,0.5185185185185185,9.122922283932066,4,14.0,0.4670177764075713,4,14.0
55.0,1,1.0,0.038461538461538464,8.453547403460707,1,11.0,0.4991949331713877,1,11.0
60.0,5,16.0,0.5714285714285714,9.212363415054838,4,14.0,0.4595026461119313,4,14.0
65.0,1,2.0,0.07142857142857142,9.826410843189517,1,18.0,0.6004963292572595,1,18.0
70.0,3,14.0,0.4827586206896552,10.11739492911805,3,20.0,0.5941155890951053,3,20.0
75.0,2,8.0,0.26666666666666666,9.34348407337492,2,20.0,0.5047277504966085,2,20.0
80.0,4,11.0,0.36666666666666664,9.52468478273776,3,28.0,0.49302269690456085,3,28.0
85.0,1,3.0,0.09375,10.331876620744312,1,30.0,0.5827986616034248,1,30.0
90.0,5,22.0,0.7333333333333333,9.870527920668401,5,48.0,0.5345373799676422,5,48.0
95.0,3,18.0,0.6206896551724138,10.0439143205606,3,39.0,0.5657400897020924,3,39.0
100.0,2,8.0,0.25,9.130729126377167,2,28.0,0.461401368400002,2,28.0
105.0,4,22.0,0.7333333333333333,9.787903151315268,4,22.0,0.5724199203363061,4,22.0
110.0,3,9.0,0.3,9.385725155175104,3,17.0,0.5062704252940413,3,17.0
115.0,4,21.0,0.6774193548387096,9.877419139802287,4,21.0,0.4968866979814172,4,21.0
120.0,1,2.0,0.06666666666666667,8.819797732073908,1,14.0,0.40322926890091304,1,14.0
125.0,7,26.0,0.8666666666666667,9.25062756458935,5,20.0,0.48077033551615483,5,20.0
130.0,2,2.0,0.06451612903225806,9.919857659476254,2,16.0,0.6127017548371547,2,16.0
135.0,3,17.0,0.5862068965517241,10.786694516225248,3,31.0,0.7146261365221928,3,31.0
140.0,1,1.0,0.03333333333333333,10.14545748778507,1,1.0,0.6378585629437356,1,1.0
145.0,5,16.0,0.48484848484848486,10.304765508540688,4,13.0,0.6204513672762638,4,13.0
150.0,3,7.0,0.22580645161290322,10.265579989342328,3,10.0,0.6129669771513427,3,10.0
155.0,6,32.0,1.0,10.325776516397786,6,35.0,0.568670927735991,6,35.0
160.0,2,9.0,0.3,9.90876115141948,2,27.0,0.6224075988584304,2,27.0
165.0,3,15.0,0.46875,10.187004167054427,3,23.0,0.6345650172770387,3,23.0
170.0,7,41.0,1.3666666666666667,8.277185891763855,7,49.0,0.4054383617282826,7,49.0
175.0,3,9.0,0.28125,8.182762719423467,3,42.0,0.47473362031746014,3,42.0
180.0,9,34.0,1.096774193548387,7.893112731105958,7,42.0,0.3930951685157921,7,42.0
185.0,3,5.0,0.15151515151515152,8.757728797210875,3,36.0,0.4490134975771411,3,36.0
190.0,8,34.0,0.9444444444444444,9.059751136781053,6,51.0,0.4342405549063888,6,51.0
195.0,5,8.0,0.22857142857142856,8.934195120743473,5,31.0,0.4810527256455334,5,31.0
200.0,8,36.0,1.0909090909090908,8.12614315958527,7,53.0,0.3941947237774008,7,53.0
205.0,3,9.0,0.2647058823529412,8.248965664075826,3,40.0,0.4675999200438077,3,40.0
210.0,4,18.0,0.5142857142857142,9.671161292598637,4,47.0,0.5674448650837006,4,47.0
215.0,7,23.0,0.6764705882352942,8.359930298969234,7,46.0,0.38419763659504125,7,46.0
220.0,8,39.0,1.054054054054054,9.109665070041467,7,69.0,0.4319444927291101,7,69.0
225.0,5,17.0,0.4857142857142857,8.46559378541424,5,67.0,0.3948295957527227,5,67.0
230.0,7,31.0,0.8857142857142857,9.039223845432508,6,75.0,0.49759447836978915,6,75.0
235.0,9,73.0,2.1470588235294117,8.699111892689311,8,98.0,0.46141847745621306,8,98.0
240.0,8,81.0,2.3142857142857145,8.201767668842143,8,128.0,0.4029006536018291,8,128.0
245.0,6,41.0,1.1714285714285715,7.774428702135069,6,101.0,0.42418355748597997,6,101.0
250.0,5,23.0,0.6388888888888888,8.09273018789747,4,70.0,0.46853466239987746,4,70.0
255.0,8,44.0,1.1891891891891893,7.755431556346778,8,88.0,0.360589869078947,8,88.0
260.0,9,77.0,2.138888888888889,7.874816777812443,9,95.0,0.3470206984144555,9,95.0
265.0,6,27.0,0.7297297297297297,8.467951411103178,6,76.0,0.44214804383608175,6,76.0
270.0,4,18.0,0.46153846153846156,8.70365114847056,4,80.0,0.43926143721255323,4,80.0
275.0,4,12.0,0.3333333333333333,7.655655759368841,4,79.0,0.34895717373895363,4,79.0
280.0,6,39.0,1.054054054054054,8.13797821169278,6,85.0,0.38016415846342566,6,85.0
285.0,3,13.0,0.35135135135135137,8.641594020142673,3,49.0,0.46617132969262054,3,49.0
290.0,6,18.0,0.46153846153846156,8.732988031051162,6,42.0,0.4716652000988639,6,42.0
295.0,4,9.0,0.24324324324324326,8.822799883527665,4,50.0,0.4646287715156912,4,50.0
300.0,7,30.0,0.8108108108108109,9.769074946815797,7,58.0,0.5474819688814626,7,58.0
305.0,3,15.0,0.42857142857142855,10.404250727843763,3,43.0,0.6489918476508283,3,43.0
310.0,3,11.0,0.3142857142857143,9.939024490351494,3,25.0,0.5842413037884334,3,25.0
315.0,3,5.0,0.1388888888888889,8.916220942343415,3,25.0,0.4331868648350334,3,25.0
320.0,7,32.0,0.9142857142857143,9.045310097594268,7,47.0,0.4378504977859119,7,47.0
325.0,3,9.0,0.2571428571428571,9.156097709743289,3,38.0,0.495238816662732,3,38.0
330.0,3,20.0,0.5405405405405406,9.873141366745697,3,21.0,0.5702442593976792,3,21.0
335.0,1,2.0,0.05714285714285714,9.377482052287354,1,14.0,0.39827740793147487,1,14.0
340.0,6,25.0,0.7142857142857143,10.133811469171322,5,30.0,0.5430017444543758,5,30.0
345.0,3,4.0,0.12121212121212122,10.154348103361835,3,16.0,0.539117852548818,3,16.0
350.0,4,24.0,0.7272727272727273,10.43494754638631,4,36.0,0.49327520692369886,4,36.0
355.0,7,54.0,1.6875,9.868642804346713,7,66.0,0.4566997274506335,7,66.0
360.0,10,96.0,3.2,7.892960587244232,10,108.0,0.362651502530505,10,108.0
365.0,13,157.0,5.064516129032258,6.9324156446018,13,169.0,0.32690622655192036,13,169.0
