step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.011265606950133,0,0.0,0.9438748346369371,0,0.0
10.0,0,0.0,0.0,13.08966279576165,0,0.0,0.964869209399205,0,0.0
15.0,1,1.0,0.1,9.036022991378339,1,1.0,0.7108463567858403,1,1.0
20.0,3,11.0,0.8461538461538461,10.137661120194688,3,11.0,0.6931250147185682,3,11.0
25.0,0,0.0,0.0,9.589606320694196,0,8.0,0.7178736637411938,0,8.0
30.0,3,8.0,0.4,9.002630275811018,3,8.0,0.615316174628557,3,8.0
35.0,2,9.0,0.391304347826087,9.059023998569183,2,15.0,0.652085840257916,2,15.0
40.0,0,0.0,0.0,9.937198125558083,0,4.0,0.7069733767793512,0,4.0
45.0,1,4.0,0.14285714285714285,10.689385514068006,1,8.0,0.7381522102313611,1,8.0
50.0,3,17.0,0.5666666666666667,10.805469685820603,3,21.0,0.6724706183182932,3,21.0
55.0,2,4.0,0.125,8.923942032340651,2,14.0,0.4254535547137609,2,14.0
60.0,3,17.0,0.53125,10.089696402341197,3,18.0,0.5616643604337889,3,18.0
65.0,1,2.0,0.06896551724137931,10.2929250640906,1,3.0,0.6585793686184195,1,3.0
70.0,3,12.0,0.4,11.437896006007467,2,9.0,0.8155790828098337,2,9.0
75.0,1,2.0,0.0625,11.502702729893773,1,4.0,0.8138536216262248,1,4.0
80.0,2,8.0,0.26666666666666666,11.10117477992414,2,10.0,0.7345350204560744,2,10.0
85.0,2,5.0,0.16129032258064516,9.979687535608846,2,6.0,0.6296131674942795,2,6.0
90.0,5,23.0,0.7931034482758621,9.429019197422493,4,18.0,0.5371127749353082,4,18.0
95.0,2,6.0,0.20689655172413793,9.785420759029337,2,16.0,0.6099022375771914,2,16.0
100.0,6,23.0,0.7931034482758621,8.954137290667173,5,31.0,0.49920121800737016,5,31.0
