step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.587750065827501,0,0.0,0.9288330361075098,0,0.0
10.0,0,0.0,0.0,12.413582108169493,0,0.0,0.9478352695002646,0,0.0
15.0,0,0.0,0.0,11.315449537848265,0,0.0,0.8100169198063402,0,0.0
20.0,1,4.0,0.3076923076923077,11.685908878142405,1,4.0,0.8079883121657717,1,4.0
25.0,1,1.0,0.058823529411764705,10.69311023871129,1,1.0,0.6564052282046389,1,1.0
30.0,2,10.0,0.5555555555555556,10.214923347405623,2,10.0,0.6313735675462837,2,10.0
35.0,1,3.0,0.13636363636363635,10.25732569713557,1,7.0,0.6467590634424231,1,7.0
40.0,2,9.0,0.36,11.41490303285775,2,9.0,0.7807377805751348,2,9.0
45.0,0,0.0,0.0,10.703074740997444,0,0.0,0.7734010864014326,0,0.0
50.0,3,8.0,0.32,10.564023340659057,3,8.0,0.6349869837803662,3,8.0
55.0,2,3.0,0.10714285714285714,9.583493309954681,2,8.0,0.5408264472124206,2,8.0
60.0,5,21.0,0.7241379310344828,10.189269587402906,5,21.0,0.5892823414246812,5,21.0
65.0,4,8.0,0.2962962962962963,9.300104460618405,4,15.0,0.6003772721072569,4,15.0
70.0,4,28.0,0.9655172413793104,9.866134389121317,4,28.0,0.6189328531188476,4,28.0
75.0,1,3.0,0.10344827586206896,10.142943940005043,1,15.0,0.7018621069696108,1,15.0
80.0,2,9.0,0.3,9.52898845317809,2,9.0,0.6385475699022951,2,9.0
85.0,5,28.0,0.875,9.996450452540607,4,25.0,0.6072871507591954,4,25.0
90.0,4,44.0,1.4193548387096775,9.798092985266784,4,44.0,0.592231060238787,4,44.0
95.0,1,2.0,0.06451612903225806,9.272191572395393,1,26.0,0.5705837203738942,1,26.0
100.0,6,19.0,0.5428571428571428,8.851256678826962,5,17.0,0.4794972361746795,5,17.0
105.0,2,2.0,0.06060606060606061,8.639448862478655,2,16.0,0.4652778364858101,2,16.0
110.0,4,15.0,0.45454545454545453,9.161360647177203,4,20.0,0.5298454775005461,4,20.0
115.0,6,42.0,1.3125,9.597562056714128,5,39.0,0.5106630085837557,5,39.0
120.0,3,3.0,0.08823529411764706,9.507609712776178,3,23.0,0.5102310145319436,3,23.0
125.0,4,20.0,0.6060606060606061,9.492422632102823,4,24.0,0.49685346788162,4,24.0
130.0,2,3.0,0.09375,9.738236677362849,2,12.0,0.5779531134162402,2,12.0
135.0,4,19.0,0.6129032258064516,8.834068277243203,4,25.0,0.44311301122803154,4,25.0
140.0,6,46.0,1.4375,9.132739147093629,6,52.0,0.43030319123332256,6,52.0
145.0,2,5.0,0.16129032258064516,9.377778721757133,2,23.0,0.596000309139919,2,23.0
150.0,5,23.0,0.7419354838709677,9.145415425262021,4,29.0,0.5113424523567522,4,29.0
155.0,1,2.0,0.0625,9.469346176960487,1,25.0,0.558511016185189,1,25.0
160.0,5,22.0,0.6666666666666666,9.385282765905908,5,36.0,0.5420540456887022,5,36.0
165.0,2,11.0,0.3235294117647059,9.59686639458989,2,25.0,0.5896655077448999,2,25.0
170.0,3,11.0,0.34375,10.48048591979179,3,12.0,0.7056079439367586,3,12.0
175.0,2,5.0,0.15151515151515152,10.786187148954784,2,9.0,0.7328741607896808,2,9.0
180.0,4,22.0,0.6285714285714286,11.251788798654472,4,26.0,0.6893432971809595,4,26.0
185.0,2,3.0,0.0967741935483871,10.082769423466894,2,7.0,0.6586511498265992,2,7.0
190.0,5,22.0,0.6470588235294118,9.477307973656483,4,17.0,0.45556499969155334,4,17.0
195.0,1,2.0,0.06666666666666667,9.024088877903994,1,13.0,0.460058032898616,1,13.0
200.0,6,24.0,0.8275862068965517,9.967382120383226,5,29.0,0.5235826712628063,5,29.0
205.0,3,12.0,0.375,9.527493984263737,3,36.0,0.47287299420685625,3,36.0
210.0,9,35.0,1.0606060606060606,8.694116907867752,8,63.0,0.44607567922562086,8,63.0
215.0,6,24.0,0.75,7.723477461447944,6,69.0,0.3966869778234936,6,69.0
220.0,5,16.0,0.5,7.984202955304798,4,62.0,0.4574336584822315,4,62.0
225.0,4,15.0,0.4838709677419355,7.184568603877551,4,54.0,0.38276525205949263,4,54.0
230.0,6,31.0,0.9393939393939394,8.308901524413898,6,82.0,0.3890119815607831,6,82.0
235.0,4,14.0,0.4,8.070378529546979,4,59.0,0.38307059573381,4,59.0
240.0,12,48.0,1.3714285714285714,7.600618032876845,11,86.0,0.3026556168266894,11,86.0
245.0,6,33.0,0.9166666666666666,8.550326751949338,6,78.0,0.42244931441318334,6,78.0
250.0,5,21.0,0.5833333333333334,9.485006646478514,4,62.0,0.5278532967340137,4,62.0
255.0,3,10.0,0.2777777777777778,9.66233878170656,3,51.0,0.4848305757012786,3,51.0
260.0,8,30.0,0.8333333333333334,8.357615957917467,7,65.0,0.34242949795975935,7,65.0
