step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.647925979193227,0,0.0,0.9268828182150844,0,0.0
10.0,0,0.0,0.0,12.007793186301173,0,0.0,0.944936494011733,0,0.0
15.0,0,0.0,0.0,11.51306217326145,0,0.0,0.8538815412522367,0,0.0
20.0,2,5.0,0.38461538461538464,9.817400816367435,2,5.0,0.6402571195073653,2,5.0
25.0,2,3.0,0.17647058823529413,9.814200465893272,2,8.0,0.675015496251929,2,8.0
30.0,3,16.0,0.8,9.414308395689568,3,16.0,0.6022439482661965,3,16.0
35.0,0,0.0,0.0,9.66850688951558,0,7.0,0.7301841359386785,0,7.0
40.0,1,4.0,0.16666666666666666,10.50302060150901,1,4.0,0.7907478852183196,1,4.0
45.0,1,4.0,0.14814814814814814,9.130763238530733,1,4.0,0.5962835599774717,1,4.0
50.0,5,24.0,0.8571428571428571,9.54016485984033,4,20.0,0.590797169670985,4,20.0
55.0,1,1.0,0.03225806451612903,9.516128186142614,1,9.0,0.5395897208084065,1,9.0
60.0,3,14.0,0.4666666666666667,10.629123487157148,3,14.0,0.6718249317735022,3,14.0
65.0,0,0.0,0.0,10.938049960416237,0,1.0,0.7091429583968882,0,1.0
70.0,2,7.0,0.23333333333333334,11.44659773314432,2,7.0,0.7489104075295433,2,7.0
75.0,0,0.0,0.0,11.4597277052096,0,1.0,0.8620659028756384,0,1.0
80.0,0,0.0,0.0,11.25354691758142,0,0.0,0.8486860212740721,0,0.0
85.0,3,9.0,0.32142857142857145,11.251995291109028,2,6.0,0.7270798661470425,2,6.0
90.0,2,2.0,0.06666666666666667,9.56676085617182,2,2.0,0.5124817129734857,2,2.0
95.0,5,21.0,0.8076923076923077,8.895806333228208,4,18.0,0.4070763988007518,4,18.0
100.0,1,1.0,0.03571428571428571,9.654635953533019,1,9.0,0.5808173413905308,1,9.0
105.0,1,6.0,0.21428571428571427,10.508962019896458,1,12.0,0.6919514509453616,1,12.0
110.0,2,7.0,0.2413793103448276,11.382513981478521,2,14.0,0.7530494500942676,2,14.0
115.0,5,22.0,0.7333333333333333,10.393268895037133,5,29.0,0.5602269578328392,5,29.0
120.0,2,2.0,0.07142857142857142,9.657761588083327,2,17.0,0.6342820548403763,2,17.0
125.0,5,9.0,0.32142857142857145,9.017038117341878,4,16.0,0.5716908657636832,4,16.0
130.0,3,7.0,0.25925925925925924,9.417827286378209,3,26.0,0.6104385598819178,3,26.0
135.0,4,27.0,0.9,10.132214979831714,4,41.0,0.6089467495853437,4,41.0
140.0,1,1.0,0.03225806451612903,10.074557376698962,1,18.0,0.6445741021193585,1,18.0
145.0,7,20.0,0.5882352941176471,9.475276502299181,7,24.0,0.502775199566192,7,24.0
150.0,7,53.0,1.606060606060606,9.550656877474273,7,53.0,0.5036660554418286,7,53.0
155.0,3,16.0,0.5161290322580645,9.051800102689311,3,39.0,0.550303870894459,3,39.0
160.0,2,8.0,0.24242424242424243,10.2019559313315,2,9.0,0.6969570278476671,2,9.0
165.0,1,1.0,0.03125,10.30889681103758,1,6.0,0.6115080561956536,1,6.0
170.0,4,13.0,0.40625,9.547511932606827,4,14.0,0.5480236313635911,4,14.0
175.0,1,1.0,0.02857142857142857,10.814845648150426,1,13.0,0.6803181916585926,1,13.0
180.0,5,16.0,0.4444444444444444,10.790422750939587,3,19.0,0.659521545357302,3,19.0
185.0,4,17.0,0.5151515151515151,9.254415597812942,4,17.0,0.41350351668531066,4,17.0
190.0,2,3.0,0.09090909090909091,9.760508092516114,2,12.0,0.5394255693690991,2,12.0
195.0,4,18.0,0.5625,10.291075306225416,3,17.0,0.6207895008918435,3,17.0
200.0,2,7.0,0.22580645161290322,11.009209364591124,2,23.0,0.6314617922848991,2,23.0
205.0,4,15.0,0.4838709677419355,10.450940252290193,4,27.0,0.6285112549414211,4,27.0
210.0,2,5.0,0.16129032258064516,10.848821308959346,2,23.0,0.7085199439436863,2,23.0
215.0,1,7.0,0.25,10.516755928477194,1,12.0,0.7257347241317298,1,12.0
220.0,3,17.0,0.5483870967741935,10.197435886395077,3,22.0,0.6608530766120274,3,22.0
225.0,7,41.0,1.3666666666666667,9.184590699858454,7,46.0,0.5002037007777077,7,46.0
230.0,9,82.0,2.6451612903225805,8.490396800941989,9,87.0,0.41307797461212664,9,87.0
235.0,11,132.0,3.8823529411764706,8.262004290908807,11,137.0,0.3898541146713052,11,137.0
240.0,12,190.0,5.9375,7.087140333210393,12,195.0,0.3701509688962969,12,195.0
245.0,15,255.0,7.7272727272727275,6.308388941875805,15,260.0,0.2597038399860452,15,260.0
250.0,16,334.0,9.542857142857143,5.911052553190536,16,339.0,0.25067158465446665,16,339.0
255.0,19,428.0,12.228571428571428,5.393752422170183,19,433.0,0.2165144823174872,19,433.0
260.0,20,527.0,14.63888888888889,5.3083987689772805,20,532.0,0.20905775377565006,20,532.0
265.0,13,273.0,7.0,6.486462702879142,13,431.0,0.32896464816917004,13,431.0
270.0,3,7.0,0.18421052631578946,7.760888701043572,2,250.0,0.41439454250190305,2,250.0
275.0,5,11.0,0.2682926829268293,7.315649500111879,5,266.0,0.3442644906099523,5,266.0
280.0,14,57.0,1.3255813953488371,7.356397652264398,14,321.0,0.3410082087301437,14,321.0
285.0,12,62.0,1.4090909090909092,7.036255604481718,12,246.0,0.32610832128058925,12,246.0
290.0,5,23.0,0.5348837209302325,7.1335543392429654,4,165.0,0.3432038724614893,4,165.0
295.0,2,4.0,0.09523809523809523,7.002544666889944,2,170.0,0.325437708187341,2,170.0
300.0,10,36.0,0.8571428571428571,7.180385015021203,10,194.0,0.2901927524393578,10,194.0
305.0,13,53.0,1.2045454545454546,7.454423666972931,13,160.0,0.29743692412313283,13,160.0
310.0,3,13.0,0.28888888888888886,8.7709774341627,2,91.0,0.47022659457715793,2,91.0
315.0,4,6.0,0.13636363636363635,9.348621521626825,4,85.0,0.524258430343353,4,85.0
320.0,11,49.0,1.1951219512195121,8.051390046472498,11,128.0,0.3571913905679973,11,128.0
325.0,8,49.0,1.1395348837209303,8.73757582163993,8,120.0,0.477292719215703,8,120.0
330.0,5,13.0,0.3170731707317073,8.698804797397543,3,105.0,0.4873426825871032,3,105.0
335.0,3,4.0,0.0975609756097561,8.839792803708624,3,112.0,0.4821491746431826,3,112.0
340.0,13,56.0,1.4,8.408924717238351,12,161.0,0.3799507017020299,12,161.0
