step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.342779081013452,0,0.0,0.9471422407364508,0,0.0
10.0,0,0.0,0.0,12.546026902362383,0,0.0,0.9626714496426141,0,0.0
15.0,0,0.0,0.0,13.38321804160567,0,0.0,0.9318046845994642,0,0.0
20.0,1,2.0,0.15384615384615385,10.363197777064281,1,2.0,0.695633453212618,1,2.0
25.0,1,2.0,0.11764705882352941,9.274762777884522,1,6.0,0.5600664137124071,1,6.0
30.0,4,12.0,0.631578947368421,8.80517436690153,4,12.0,0.5219108086697144,4,12.0
35.0,5,36.0,1.6363636363636365,8.538815193923178,5,36.0,0.37332823168333706,5,36.0
40.0,8,73.0,3.0416666666666665,7.78758022211818,8,73.0,0.33932038949776067,8,73.0
45.0,3,27.0,1.0,7.067632026662272,3,53.0,0.270237441473976,3,53.0
50.0,1,1.0,0.03571428571428571,9.352015819298956,0,32.0,0.574810768621912,0,32.0
55.0,2,3.0,0.10714285714285714,10.260823836507456,2,39.0,0.5696670794252412,2,39.0
60.0,5,17.0,0.6071428571428571,9.002286495368441,5,55.0,0.4215190138165203,5,55.0
65.0,4,16.0,0.5333333333333333,8.081433567897006,4,46.0,0.37770592452156665,4,46.0
70.0,2,12.0,0.4,9.688094541714198,2,28.0,0.5913619573642401,2,28.0
75.0,1,2.0,0.06666666666666667,9.657781594415603,1,18.0,0.5472990053728474,1,18.0
80.0,5,17.0,0.5483870967741935,9.576586224107942,5,33.0,0.4283668356543295,5,33.0
85.0,4,19.0,0.5757575757575758,9.798271939349098,4,37.0,0.4892213648409146,4,37.0
90.0,3,9.0,0.28125,9.929369234839792,2,32.0,0.5724400645590519,2,32.0
95.0,3,4.0,0.125,9.048453856781743,3,34.0,0.48170129387511357,3,34.0
100.0,7,31.0,1.0333333333333334,8.739482057492198,7,55.0,0.44542396739235396,7,55.0
105.0,3,17.0,0.5483870967741935,9.019918772924866,3,48.0,0.5388605724670125,3,48.0
110.0,4,14.0,0.4666666666666667,8.699827007353978,3,49.0,0.5116691116650827,3,49.0
115.0,3,6.0,0.18181818181818182,9.258109355888513,3,53.0,0.5380914634994375,3,53.0
120.0,8,34.0,1.0625,8.86942065406477,7,76.0,0.46641708392320114,7,76.0
125.0,9,76.0,2.235294117647059,8.34220949610308,9,120.0,0.3627534126623351,9,120.0
130.0,13,133.0,4.03030303030303,7.621215399203729,13,177.0,0.35287577090554595,13,177.0
135.0,7,60.0,1.8181818181818181,7.430165535534136,7,140.0,0.38707488920851424,7,140.0
140.0,3,7.0,0.2,9.32560286922681,2,104.0,0.5568273182054427,2,104.0
145.0,4,7.0,0.20588235294117646,8.15805931505938,4,113.0,0.4090397867178167,4,113.0
150.0,12,53.0,1.5588235294117647,7.974545729315588,12,160.0,0.3539044796945168,12,160.0
155.0,5,33.0,0.8918918918918919,8.644270758029588,5,129.0,0.46296934179328153,5,129.0
160.0,5,11.0,0.3142857142857143,8.43469762265957,3,77.0,0.440621158398965,3,77.0
