step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.867105817183294,0,0.0,0.9757504088581079,0,0.0
10.0,0,0.0,0.0,11.701917207711395,0,0.0,0.8460681301783095,0,0.0
15.0,0,0.0,0.0,11.196360886763129,0,0.0,0.8867380537203272,0,0.0
20.0,1,3.0,0.23076923076923078,10.997778576292074,1,3.0,0.7792435960181259,1,3.0
25.0,1,1.0,0.058823529411764705,9.964497861170123,1,1.0,0.7175282314152667,1,1.0
30.0,2,9.0,0.45,10.773761470154486,2,9.0,0.7547067477444426,2,9.0
35.0,1,3.0,0.13043478260869565,9.159910227108556,1,10.0,0.541708545751291,1,10.0
40.0,1,3.0,0.125,10.388660900271864,1,5.0,0.6615632895022555,1,5.0
45.0,1,1.0,0.037037037037037035,10.330250231863772,1,3.0,0.6640841768856723,1,3.0
50.0,4,16.0,0.5925925925925926,9.645743818034923,3,17.0,0.5130724015686398,3,17.0
55.0,2,4.0,0.13333333333333333,10.332512043232391,2,15.0,0.6630434133722541,2,15.0
60.0,1,2.0,0.06896551724137931,9.293286964281759,1,16.0,0.4727814377137291,1,16.0
65.0,3,16.0,0.5333333333333333,9.943627419847328,3,18.0,0.5007236761089422,3,18.0
70.0,2,4.0,0.14285714285714285,9.873498060550329,2,16.0,0.5251563639602493,2,16.0
75.0,6,23.0,0.7419354838709677,9.879015460353003,5,23.0,0.4824809854343667,5,23.0
80.0,1,6.0,0.2,10.033810949688975,1,15.0,0.6288994429721642,1,15.0
85.0,2,7.0,0.21875,10.574359043090267,1,19.0,0.6154466877522556,1,19.0
90.0,1,3.0,0.10714285714285714,10.37425639116792,1,28.0,0.6470025532003931,1,28.0
95.0,4,12.0,0.4444444444444444,9.275082589869262,4,40.0,0.44910485870273714,4,40.0
100.0,2,11.0,0.3793103448275862,10.255997735075919,2,34.0,0.6280247507189353,2,34.0
105.0,2,3.0,0.10714285714285714,9.431398209515978,2,35.0,0.533910197671903,2,35.0
110.0,3,14.0,0.4827586206896552,10.208631777438326,3,19.0,0.6168691772707129,3,19.0
115.0,1,1.0,0.034482758620689655,10.126315489731265,1,16.0,0.6211131837095734,1,16.0
120.0,4,17.0,0.5483870967741935,9.428386255547716,4,22.0,0.4184635799010757,4,22.0
125.0,2,7.0,0.2413793103448276,9.303924197248516,2,24.0,0.5199607380814543,2,24.0
